$Date;$Time;FH11_Z4_TEMP_SP;FH11_Z4_TEMP_PV;FH11_Z3_TEMP_PV;FH11_Z3_TEMP_MT;FH11_Z3_TEMP_MB;FH11_Z4_TEMP_MB;FH11_Z4_TEMP_MM;FH11_Z4_TEMP_MT;FH11_Z4_MIX_VLV_POS_PV;FH11_Z4_MIX_PRES_PV;FH11_Z4_MIX_PRES_LL;FH11_Z4_MIX_PRES_HL;FH11_PULL
04/23/18;09:59:52;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.140046;0.6;6;55.42502
04/23/18;09:59:53;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.140046;0.6;6;55.42502
04/23/18;09:59:54;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.14294;0.6;6;55.42502
04/23/18;09:59:55;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1155.208;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;09:59:56;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;09:59:57;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;09:59:58;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;09:59:59;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:00:00;1155;1154.919;1162.008;1162.008;1160.561;1155.353;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:00:01;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:00:02;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:00:03;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:00:04;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:00:05;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:00:06;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:00:07;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:00:08;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.145833;0.6;6;55.42502
04/23/18;10:00:09;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:00:10;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1155.208;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:00:11;1155;1154.774;1162.008;1162.008;1160.706;1155.353;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:00:12;1155;1154.919;1162.008;1162.008;1160.561;1155.353;1154.919;1154.919;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:00:13;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.14294;0.6;6;55.42502
04/23/18;10:00:14;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:00:15;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.114005;0.6;6;55.42502
04/23/18;10:00:16;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:00:17;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.14294;0.6;6;55.42502
04/23/18;10:00:18;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:00:19;1155;1154.919;1162.008;1162.008;1160.561;1155.353;1154.919;1154.919;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:00:20;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:00:21;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:00:22;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1155.208;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:00:23;1155;1154.774;1162.008;1162.008;1160.706;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:00:24;1155;1154.774;1162.008;1162.008;1160.706;1155.353;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:00:25;1155;1154.919;1162.008;1162.008;1160.561;1155.353;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:00:26;1155;1154.919;1162.008;1162.008;1160.706;1155.353;1155.208;1154.919;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:00:27;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:00:28;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1155.208;1154.774;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:00:29;1155;1154.919;1162.008;1162.008;1160.706;1155.498;1154.919;1154.919;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:00:30;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:00:31;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.148727;0.6;6;55.42502
04/23/18;10:00:32;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:00:33;1155;1154.774;1162.008;1162.008;1160.706;1155.353;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:00:34;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1155.208;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:00:35;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:00:36;1155;1154.919;1162.008;1162.008;1160.561;1155.353;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:00:37;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:00:38;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:00:39;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:00:40;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:00:41;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:00:42;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:00:43;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:00:44;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:00:45;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:00:46;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:00:47;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:00:48;1155;1154.774;1162.008;1162.008;1160.706;1155.353;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:00:49;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:00:50;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:00:51;1155;1154.919;1162.008;1162.008;1160.706;1155.498;1154.919;1154.919;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:00:52;1155;1154.774;1162.008;1162.008;1160.706;1155.353;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:00:53;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:00:54;1155;1154.919;1162.008;1162.008;1160.561;1155.353;1154.919;1154.919;23.40856;1.14294;0.6;6;55.42502
04/23/18;10:00:55;1155;1154.919;1162.008;1162.008;1160.561;1155.353;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:00:56;1155;1154.919;1162.008;1162.008;1160.561;1155.353;1154.919;1154.919;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:00:57;1155;1154.919;1162.008;1162.008;1160.706;1155.498;1154.919;1154.919;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:00:58;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.116898;0.6;6;55.42502
04/23/18;10:00:59;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:00;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:01:01;1155;1154.919;1162.008;1162.008;1160.706;1155.498;1154.919;1154.919;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:01:02;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:03;1155;1154.919;1162.008;1162.008;1160.706;1155.498;1154.919;1154.919;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:01:04;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:01:05;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:01:06;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:07;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:01:08;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:01:09;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.14294;0.6;6;55.42502
04/23/18;10:01:10;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:01:11;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:01:12;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:13;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:01:14;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:15;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:01:16;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.14294;0.6;6;55.42502
04/23/18;10:01:17;1155;1154.919;1162.008;1162.008;1160.706;1155.498;1154.919;1154.919;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:01:18;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:19;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:01:20;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:01:21;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:01:22;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:01:23;1155;1154.919;1162.008;1162.008;1160.561;1155.353;1154.919;1154.919;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:01:24;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:01:25;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:26;1155;1154.919;1162.008;1162.008;1160.706;1155.498;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:27;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:01:28;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:01:29;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:30;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:01:31;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1155.208;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:01:32;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:01:33;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:34;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:01:35;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:01:36;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:01:37;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.116898;0.6;6;55.42502
04/23/18;10:01:38;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:39;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.14294;0.6;6;55.42502
04/23/18;10:01:40;1155;1154.774;1162.008;1162.008;1160.706;1155.353;1154.919;1154.774;23.40856;1.114005;0.6;6;55.42502
04/23/18;10:01:41;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:01:42;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.14294;0.6;6;55.42502
04/23/18;10:01:43;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:01:44;1155;1154.774;1162.008;1162.008;1160.706;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:45;1155;1154.919;1162.008;1162.008;1160.561;1155.353;1154.919;1154.919;23.40856;1.14294;0.6;6;55.42502
04/23/18;10:01:46;1155;1154.774;1162.008;1162.008;1160.706;1155.353;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:01:47;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.14294;0.6;6;55.42502
04/23/18;10:01:48;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:01:49;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:50;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.14294;0.6;6;55.42502
04/23/18;10:01:51;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:01:52;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:01:53;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:01:54;1155;1154.774;1162.008;1162.008;1160.706;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:01:55;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:01:56;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:01:57;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:01:58;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:01:59;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:02:00;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:02:01;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:02:02;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:02:03;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:02:04;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:05;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:02:06;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:02:07;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:02:08;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:02:09;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:10;1155;1154.919;1162.008;1162.008;1160.561;1155.353;1154.919;1154.919;23.40856;1.14294;0.6;6;55.42502
04/23/18;10:02:11;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:02:12;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.145833;0.6;6;55.42502
04/23/18;10:02:13;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:02:14;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.145833;0.6;6;55.42502
04/23/18;10:02:15;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:16;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:02:17;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:18;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:02:19;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:02:20;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:02:21;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:02:22;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:02:23;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:24;1155;1154.919;1162.008;1162.008;1160.706;1155.498;1154.919;1154.919;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:02:25;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:02:26;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:27;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:28;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1155.208;1154.919;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:02:29;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:02:30;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:31;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:32;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:33;1155;1154.919;1162.008;1162.008;1160.561;1155.353;1154.919;1154.919;23.40856;1.145833;0.6;6;55.42502
04/23/18;10:02:34;1155;1154.774;1162.008;1162.008;1160.706;1155.353;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:02:35;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:02:36;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:02:37;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:38;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:02:39;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:40;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:02:41;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:02:42;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:02:43;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.145833;0.6;6;55.42502
04/23/18;10:02:44;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1154.919;1154.774;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:02:45;1155;1154.774;1162.008;1162.008;1160.561;1155.353;1155.208;1154.774;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:02:46;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:47;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1155.208;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:02:48;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:49;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:50;1155;1154.919;1162.008;1162.008;1160.706;1155.498;1154.919;1154.919;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:02:51;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:52;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:53;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.119792;0.6;6;55.42502
04/23/18;10:02:54;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:02:55;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.14294;0.6;6;55.42502
04/23/18;10:02:56;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:02:57;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1155.208;1154.919;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:02:58;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.140046;0.6;6;55.42502
04/23/18;10:02:59;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:03:00;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:03:01;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.131366;0.6;6;55.42502
04/23/18;10:03:02;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.128472;0.6;6;55.42502
04/23/18;10:03:03;1155;1154.919;1162.008;1162.008;1160.561;1155.498;1154.919;1154.919;23.40856;1.125579;0.6;6;55.42502
04/23/18;10:03:04;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.134259;0.6;6;55.42502
04/23/18;10:03:05;1155;1154.774;1162.008;1162.008;1160.561;1155.498;1154.919;1154.774;23.40856;1.131366;0.6;6;55.42502
