$Date;$Time;FH11_Z2C_TEMP_SP;FH11_Z2C_TEMP_PV;FH11_Z1C_TEMP_PV;FH11_Z3_TEMP_PV;FH11_Z2_TEMP_LT;FH11_Z2_TEMP_RT;FH11_PULL;FH11_Z2L_MIX_VLV_POS_PV;FH11_Z2R_MIX_VLV_POS_PV;FH11_Z2L_MIX_PRES_PV;FH11_Z2R_MIX_PRES_PV;FH11_Z2_CLN_VLV_POS_PV;FH11_Z2_WG_DMP_POS_PV
08/17/17;12:10:14;1167;1174.45;1176.548;1172.569;1184.867;1191.811;46.01521;24.30556;19.12616;0.7233796;1.090856;91.05902;5.042989
08/17/17;12:10:15;1167;1174.45;1176.548;1172.28;1184.867;1191.811;46.01521;24.30556;19.12616;0.7291667;1.067708;91.05902;4.960317
08/17/17;12:10:16;1167;1174.45;1176.476;1172.28;1184.578;1191.667;46.01521;24.30556;19.12616;0.7291667;1.087963;91.03009;5.042989
08/17/17;12:10:17;1167;1174.45;1176.548;1172.135;1184.578;1191.522;46.01521;24.30556;19.12616;0.7262731;1.073495;91.05902;5.042989
08/17/17;12:10:18;1167;1174.45;1176.548;1172.135;1184.578;1191.667;46.01521;24.5081;19.12616;0.7349537;1.070602;90.24884;4.960317
08/17/17;12:10:19;1167;1174.306;1176.548;1172.135;1184.578;1191.522;46.01521;24.5081;19.12616;0.7262731;1.073495;90.24884;4.960317
08/17/17;12:10:20;1167;1174.306;1176.548;1172.135;1184.578;1191.377;46.01521;24.5081;19.12616;0.7291667;1.073495;90.24884;4.960317
08/17/17;12:10:21;1167;1174.306;1176.548;1172.135;1184.433;1191.522;46.01521;24.5081;19.12616;0.7291667;1.082176;90.24884;4.960317
08/17/17;12:10:22;1167;1174.161;1176.548;1172.135;1184.433;1191.377;46.01521;24.5081;19.12616;0.7291667;1.076389;89.95949;4.960317
08/17/17;12:10:23;1167;1174.161;1176.548;1172.135;1184.433;1191.667;46.01521;24.5081;19.12616;0.7262731;1.061921;89.95949;4.960317
08/17/17;12:10:24;1167;1174.161;1176.548;1172.135;1184.433;1191.522;46.01521;24.5081;19.12616;0.7291667;1.087963;89.95949;4.960317
08/17/17;12:10:25;1167;1174.161;1176.548;1171.991;1184.288;1191.377;46.01521;24.5081;19.12616;0.7291667;1.070602;89.95949;4.960317
08/17/17;12:10:26;1167;1174.161;1176.548;1171.991;1184.288;1191.377;46.01521;24.5081;19.12616;0.7262731;1.070602;89.17824;4.960317
08/17/17;12:10:27;1167;1174.161;1176.548;1171.991;1184.288;1191.377;46.01521;24.5081;19.12616;0.7262731;1.082176;89.17824;5.042989
08/17/17;12:10:28;1167;1174.161;1176.548;1171.991;1184.288;1191.377;46.01521;24.5081;19.12616;0.7349537;1.067708;89.17824;4.960317
08/17/17;12:10:29;1167;1174.016;1176.548;1171.991;1184.288;1191.377;46.01521;24.5081;19.12616;0.7291667;1.076389;89.17824;4.960317
08/17/17;12:10:30;1167;1174.016;1176.548;1171.991;1184.144;1191.377;46.01521;24.5081;19.12616;0.7349537;1.085069;89.17824;4.960317
08/17/17;12:10:31;1167;1174.016;1176.693;1171.991;1184.144;1190.943;46.01521;24.5081;19.12616;0.7291667;1.070602;89.17824;4.960317
08/17/17;12:10:32;1167;1173.727;1176.548;1171.991;1184.144;1191.088;46.01521;24.5081;19.12616;0.7262731;1.087963;89.17824;4.960317
08/17/17;12:10:33;1167;1173.727;1176.548;1171.991;1184.144;1191.088;46.01521;24.5081;19.12616;0.7291667;1.082176;89.23611;4.960317
08/17/17;12:10:34;1167;1173.727;1176.548;1171.846;1184.144;1191.088;46.01521;24.5081;19.12616;0.7349537;1.085069;88.51273;4.960317
08/17/17;12:10:35;1167;1173.727;1176.693;1171.991;1183.854;1190.943;46.01521;24.5081;19.12616;0.7262731;1.073495;88.25231;4.960317
08/17/17;12:10:36;1167;1173.727;1176.548;1171.846;1183.854;1190.799;46.01521;24.5081;19.12616;0.7349537;1.082176;87.96296;4.960317
08/17/17;12:10:37;1167;1173.582;1176.693;1171.846;1183.854;1190.943;46.01521;24.5081;19.12616;0.7233796;1.070602;87.96296;4.960317
08/17/17;12:10:38;1167;1173.582;1176.548;1171.846;1183.854;1190.943;46.01521;25.02893;19.12616;0.7262731;1.073495;87.96296;4.960317
08/17/17;12:10:39;1167;1173.582;1176.548;1171.846;1183.709;1190.943;46.01521;25.02893;19.12616;0.7349537;1.085069;87.96296;4.960317
08/17/17;12:10:40;1167;1173.582;1176.548;1171.557;1183.709;1190.799;46.01521;25.02893;19.12616;0.7262731;1.073495;87.35532;4.960317
08/17/17;12:10:41;1167;1173.437;1176.548;1171.557;1183.709;1190.943;46.01521;25.02893;19.12616;0.7291667;1.085069;87.35532;4.960317
08/17/17;12:10:42;1167;1173.437;1176.548;1171.557;1183.709;1190.654;46.01521;25.34722;19.12616;0.7349537;1.085069;87.35532;4.960317
08/17/17;12:10:43;1167;1173.437;1176.693;1171.557;1183.709;1190.943;46.01521;25.34722;19.12616;0.7349537;1.067708;87.35532;4.960317
08/17/17;12:10:44;1167;1173.437;1176.693;1171.557;1183.709;1190.799;46.01521;25.34722;19.12616;0.7291667;1.082176;87.00809;5.042989
08/17/17;12:10:45;1167;1173.437;1176.693;1171.412;1183.565;1190.654;46.01521;25.34722;19.12616;0.7378472;1.061921;87.00809;4.960317
08/17/17;12:10:46;1167;1173.437;1176.693;1171.412;1183.565;1190.654;46.01521;25.34722;19.06829;0.7378472;1.082176;87.00809;4.960317
08/17/17;12:10:47;1167;1173.437;1176.693;1171.412;1183.565;1190.365;46.01521;25.34722;19.06829;0.7378472;1.073495;87.00809;4.960317
08/17/17;12:10:48;1167;1173.293;1176.693;1171.412;1183.565;1190.799;46.01521;25.34722;19.06829;0.7349537;1.087963;87.00809;4.960317
08/17/17;12:10:49;1167;1173.293;1176.693;1171.412;1183.565;1190.654;46.01521;25.34722;19.06829;0.7378472;1.073495;87.00809;4.960317
08/17/17;12:10:50;1167;1173.293;1176.693;1171.412;1183.42;1190.799;46.01521;25.34722;19.06829;0.7291667;1.085069;86.68981;4.960317
08/17/17;12:10:51;1167;1173.293;1176.693;1171.412;1183.42;1190.654;46.01521;25.34722;19.06829;0.7291667;1.073495;86.68981;4.960317
08/17/17;12:10:52;1167;1173.293;1176.548;1171.412;1183.131;1190.365;46.01521;25.34722;19.06829;0.7349537;1.082176;86.68981;4.960317
08/17/17;12:10:53;1167;1173.293;1176.693;1171.412;1183.42;1190.365;46.01521;25.34722;19.06829;0.7262731;1.070602;86.68981;4.960317
08/17/17;12:10:54;1167;1173.003;1176.693;1171.412;1183.131;1190.365;46.01521;25.34722;19.09722;0.7378472;1.085069;86.68981;4.960317
08/17/17;12:10:55;1167;1173.003;1176.548;1171.412;1183.131;1190.365;46.01521;25.34722;19.09722;0.7378472;1.085069;86.68981;4.960317
08/17/17;12:10:56;1167;1173.003;1176.693;1171.267;1183.131;1190.22;46.01521;26.01273;19.06829;0.8072916;1.067708;86.22684;4.960317
08/17/17;12:10:57;1167;1173.003;1176.693;1171.267;1183.131;1190.22;46.01521;26.01273;19.09722;0.8015046;1.082176;86.05324;5.042989
08/17/17;12:10:58;1167;1173.003;1176.548;1171.267;1183.131;1190.075;46.01521;26.01273;19.06829;0.8015046;1.073495;85.24305;4.960317
08/17/17;12:10:59;1167;1172.859;1176.693;1171.267;1183.131;1190.365;46.01521;26.01273;19.06829;0.7986111;1.076389;84.98264;4.960317
08/17/17;12:11:00;1167;1172.859;1176.693;1171.267;1182.986;1190.22;46.01521;26.01273;19.09722;0.8072916;1.096643;84.98264;4.960317
08/17/17;12:11:01;1167;1172.859;1176.693;1171.267;1182.986;1190.22;46.01521;26.01273;19.09722;0.8072916;1.085069;84.98264;4.960317
08/17/17;12:11:02;1167;1172.714;1176.693;1171.267;1182.986;1190.075;46.01521;26.01273;19.09722;0.8015046;1.096643;84.98264;4.960317
08/17/17;12:11:03;1167;1172.859;1176.693;1171.123;1182.841;1190.075;46.01521;26.01273;19.09722;0.8015046;1.082176;84.98264;4.960317
08/17/17;12:11:04;1167;1172.859;1176.693;1171.123;1182.841;1189.931;46.01521;26.01273;19.09722;0.8101851;1.090856;84.98264;4.960317
08/17/17;12:11:05;1167;1172.714;1176.693;1171.123;1182.841;1190.075;46.01521;26.01273;19.09722;0.8130787;1.096643;84.98264;4.960317
08/17/17;12:11:06;1167;1172.714;1176.693;1171.123;1182.697;1190.22;46.01521;26.01273;19.09722;0.8130787;1.073495;84.69328;4.960317
08/17/17;12:11:07;1167;1172.714;1176.693;1171.123;1182.841;1190.075;46.01521;26.01273;19.09722;0.8072916;1.076389;84.69328;4.960317
08/17/17;12:11:08;1167;1172.569;1176.693;1171.123;1182.697;1189.931;46.01521;26.01273;19.09722;0.8015046;1.082176;84.69328;4.960317
08/17/17;12:11:09;1167;1172.569;1176.693;1171.123;1182.697;1189.931;46.01521;26.01273;19.09722;0.8015046;1.085069;84.69328;4.960317
08/17/17;12:11:10;1167;1172.569;1176.693;1171.123;1182.697;1189.931;46.01521;26.01273;19.09722;0.7986111;1.061921;84.08565;4.960317
08/17/17;12:11:11;1167;1172.569;1176.693;1170.833;1182.697;1189.931;46.01521;26.01273;19.09722;0.8015046;1.076389;84.08565;4.960317
08/17/17;12:11:12;1167;1172.569;1176.693;1170.833;1182.697;1189.641;46.01521;26.01273;19.09722;0.8072916;1.082176;84.08565;4.960317
08/17/17;12:11:13;1167;1172.569;1176.693;1170.833;1182.407;1189.641;46.01521;26.01273;19.09722;0.8015046;1.061921;84.08565;4.960317
08/17/17;12:11:14;1167;1172.28;1176.548;1170.833;1182.407;1189.931;46.01521;26.01273;19.21296;0.8015046;1.105324;84.08565;4.960317
08/17/17;12:11:15;1167;1172.28;1176.693;1170.833;1182.407;1189.641;46.01521;26.01273;19.2419;0.8072916;1.087963;84.08565;4.960317
08/17/17;12:11:16;1167;1172.28;1176.693;1170.689;1182.407;1189.641;46.01521;26.62037;19.2419;0.8738425;1.090856;84.08565;4.960317
08/17/17;12:11:17;1167;1172.28;1176.693;1170.689;1182.407;1189.641;46.01521;26.59143;19.2419;0.8825232;1.085069;84.08565;4.960317
08/17/17;12:11:18;1167;1172.28;1176.693;1170.689;1182.263;1189.641;46.01521;26.59143;19.2419;0.8796296;1.087963;83.44907;5.042989
08/17/17;12:11:19;1167;1172.135;1176.693;1170.689;1182.263;1189.641;46.01521;26.59143;19.2419;0.8738425;1.085069;83.44907;4.960317
08/17/17;12:11:20;1167;1172.135;1176.693;1170.689;1182.263;1189.497;46.01521;26.59143;19.2419;0.8825232;1.090856;83.44907;4.960317
08/17/17;12:11:21;1167;1172.135;1176.693;1170.689;1182.263;1189.497;46.01521;26.59143;19.2419;0.8854166;1.099537;83.44907;4.960317
08/17/17;12:11:22;1167;1172.135;1176.693;1170.689;1182.263;1189.497;46.01521;26.59143;19.56018;0.8796296;1.128472;82.8993;4.960317
08/17/17;12:11:23;1167;1172.135;1176.693;1170.689;1182.263;1189.497;46.01521;26.59143;19.56018;0.8825232;1.148727;82.8993;4.960317
08/17/17;12:11:24;1167;1172.135;1176.693;1170.689;1182.118;1189.497;46.01521;26.59143;19.56018;0.8796296;1.157407;82.8993;5.042989
08/17/17;12:11:25;1167;1172.135;1176.693;1170.689;1182.118;1189.497;46.01521;26.59143;19.56018;0.8738425;1.140046;82.8993;4.960317
08/17/17;12:11:26;1167;1171.991;1176.693;1170.544;1182.118;1189.497;46.01521;26.59143;19.56018;0.8854166;1.14294;82.8993;4.960317
08/17/17;12:11:27;1167;1171.991;1176.693;1170.544;1182.118;1189.352;46.01521;26.59143;19.56018;0.8854166;1.140046;82.8993;4.960317
08/17/17;12:11:28;1167;1171.991;1176.693;1170.544;1181.973;1189.352;46.01521;26.59143;19.56018;0.8738425;1.128472;82.2338;4.960317
08/17/17;12:11:29;1167;1171.991;1176.693;1170.544;1181.973;1189.207;46.01521;26.59143;19.56018;0.8796296;1.140046;82.2338;4.960317
08/17/17;12:11:30;1167;1171.846;1176.693;1170.544;1181.973;1189.352;46.01521;26.59143;19.56018;0.8709491;1.148727;82.2338;4.960317
08/17/17;12:11:31;1167;1171.846;1176.693;1170.399;1181.973;1189.207;46.01521;26.59143;19.56018;0.8796296;1.14294;82.2338;4.960317
08/17/17;12:11:32;1167;1171.846;1176.693;1170.399;1181.973;1189.207;46.01521;26.59143;19.56018;0.8796296;1.14294;82.2338;4.960317
08/17/17;12:11:33;1167;1171.846;1176.693;1170.399;1181.973;1189.207;46.01521;26.59143;19.56018;0.8796296;1.140046;82.2338;4.960317
08/17/17;12:11:34;1167;1171.846;1176.693;1170.399;1181.973;1189.207;46.01521;26.59143;19.56018;0.8796296;1.145833;81.94444;4.960317
08/17/17;12:11:35;1167;1171.557;1176.693;1170.399;1181.684;1188.918;46.01521;26.59143;19.56018;0.8796296;1.145833;81.94444;4.960317
08/17/17;12:11:36;1167;1171.557;1176.693;1170.399;1181.684;1188.918;46.01521;26.59143;19.56018;0.865162;1.14294;81.94444;5.042989
08/17/17;12:11:37;1167;1171.557;1176.693;1170.399;1181.684;1188.773;46.01521;26.59143;19.56018;0.8709491;1.134259;81.94444;4.960317
08/17/17;12:11:38;1167;1171.846;1176.548;1170.399;1181.684;1188.773;46.01521;26.59143;19.56018;0.865162;1.145833;81.22106;4.960317
08/17/17;12:11:39;1167;1171.557;1176.693;1170.399;1181.539;1188.773;46.01521;26.59143;19.56018;0.865162;1.148727;80.8449;4.960317
08/17/17;12:11:40;1167;1171.557;1176.693;1170.11;1181.684;1188.773;46.01521;26.59143;19.87847;0.865162;1.20081;80.8449;5.042989
08/17/17;12:11:41;1167;1171.557;1176.693;1170.11;1181.539;1188.773;46.01521;26.59143;19.87847;0.8680555;1.20081;80.87384;4.960317
08/17/17;12:11:42;1167;1171.557;1176.548;1170.11;1181.539;1188.918;46.01521;26.59143;20.16782;0.8680555;1.232639;80.8449;5.042989
08/17/17;12:11:43;1167;1171.557;1176.693;1170.11;1181.539;1188.773;46.01521;26.59143;20.16782;0.8738425;1.244213;80.8449;4.960317
08/17/17;12:11:44;1167;1171.412;1176.548;1170.11;1181.539;1188.773;46.01521;26.59143;20.16782;0.8680555;1.244213;80.8449;4.960317
08/17/17;12:11:45;1167;1171.412;1176.548;1170.11;1181.539;1188.773;46.01521;26.59143;20.16782;0.8709491;1.244213;80.8449;4.960317
08/17/17;12:11:46;1167;1171.412;1176.693;1170.11;1181.395;1188.773;46.01521;26.59143;20.16782;0.8709491;1.241319;80.1794;4.960317
08/17/17;12:11:47;1167;1171.267;1176.548;1170.11;1181.395;1188.628;46.01521;26.59143;20.16782;0.8738425;1.244213;80.15046;5.042989
08/17/17;12:11:48;1167;1171.412;1176.693;1169.965;1181.395;1188.484;46.01521;26.59143;20.16782;0.8680555;1.235532;80.15046;4.960317
08/17/17;12:11:49;1167;1171.267;1176.693;1170.11;1181.395;1188.484;46.01521;26.59143;20.16782;0.8709491;1.232639;80.15046;5.042989
08/17/17;12:11:50;1167;1171.267;1176.693;1169.965;1181.395;1188.484;46.01521;26.59143;20.16782;0.8709491;1.247106;79.48495;4.960317
08/17/17;12:11:51;1167;1171.267;1176.693;1169.965;1181.395;1188.628;46.01521;26.59143;20.16782;0.8680555;1.235532;79.48495;4.960317
08/17/17;12:11:52;1167;1171.267;1176.693;1169.965;1181.395;1188.628;46.01521;26.59143;20.16782;0.865162;1.247106;79.48495;4.960317
08/17/17;12:11:53;1167;1171.123;1176.693;1169.965;1181.25;1188.484;46.01521;26.59143;20.16782;0.8709491;1.241319;79.48495;4.960317
08/17/17;12:11:54;1167;1171.267;1176.693;1169.965;1181.25;1188.484;46.01521;26.59143;20.16782;0.8709491;1.229745;78.73264;4.960317
08/17/17;12:11:55;1167;1171.123;1176.548;1169.821;1181.25;1188.484;46.01521;26.59143;20.16782;0.8796296;1.247106;78.73264;5.042989
08/17/17;12:11:56;1167;1171.123;1176.693;1169.821;1180.961;1188.484;46.01521;26.59143;20.16782;0.8680555;1.247106;78.73264;4.960317
08/17/17;12:11:57;1167;1171.123;1176.548;1169.821;1181.25;1188.484;46.01521;26.59143;20.16782;0.8680555;1.232639;78.73264;4.960317
08/17/17;12:11:58;1167;1171.123;1176.693;1169.821;1180.961;1188.484;46.01521;26.59143;20.16782;0.8738425;1.235532;78.73264;4.960317
08/17/17;12:11:59;1167;1171.267;1176.548;1169.821;1180.961;1188.484;46.01521;26.59143;20.16782;0.8738425;1.244213;78.73264;4.960317
08/17/17;12:12:00;1167;1171.123;1176.548;1169.821;1180.961;1188.194;46.01521;26.59143;20.16782;0.865162;1.241319;78.73264;4.960317
08/17/17;12:12:01;1167;1170.833;1176.693;1169.676;1180.961;1188.194;46.01521;26.59143;20.16782;0.8709491;1.25;78.73264;5.042989
08/17/17;12:12:02;1167;1170.833;1176.548;1169.821;1180.816;1188.194;46.01521;26.59143;20.16782;0.8709491;1.25;78.73264;4.960317
08/17/17;12:12:03;1167;1170.833;1176.548;1169.676;1180.816;1188.05;46.01521;26.59143;20.22569;0.8680555;1.235532;78.73264;4.960317
08/17/17;12:12:04;1167;1170.833;1176.548;1169.676;1180.816;1188.05;46.01521;26.59143;20.16782;0.8680555;1.241319;77.7199;4.960317
08/17/17;12:12:05;1167;1170.833;1176.548;1169.676;1180.816;1188.194;46.01521;26.59143;20.16782;0.8738425;1.235532;77.69097;4.960317
08/17/17;12:12:06;1167;1170.833;1176.548;1169.676;1180.816;1188.194;46.01521;26.59143;20.22569;0.8680555;1.244213;77.69097;5.042989
08/17/17;12:12:07;1167;1170.833;1176.548;1169.676;1180.816;1188.05;46.01521;26.59143;20.22569;0.8680555;1.255787;77.69097;4.960317
08/17/17;12:12:08;1167;1170.689;1176.548;1169.676;1180.671;1188.05;46.01521;26.59143;20.16782;0.8709491;1.232639;77.69097;4.960317
08/17/17;12:12:09;1167;1170.689;1176.548;1169.387;1180.671;1188.05;46.01521;26.59143;20.16782;0.8796296;1.232639;77.69097;5.042989
08/17/17;12:12:10;1167;1170.689;1176.548;1169.387;1180.671;1188.05;46.01521;26.59143;20.16782;0.865162;1.247106;77.02546;5.042989
08/17/17;12:12:11;1167;1170.544;1176.548;1169.387;1180.671;1188.05;46.01521;26.59143;20.16782;0.859375;1.235532;76.99652;4.960317
08/17/17;12:12:12;1167;1170.544;1176.548;1169.387;1180.671;1187.905;46.01521;26.59143;20.16782;0.8680555;1.241319;76.99652;4.960317
08/17/17;12:12:13;1167;1170.544;1176.548;1169.387;1180.671;1187.905;46.01521;26.59143;20.22569;0.8680555;1.232639;77.02546;4.960317
08/17/17;12:12:14;1167;1170.544;1176.548;1169.387;1180.527;1187.905;46.01521;26.59143;20.16782;0.8709491;1.229745;77.02546;5.042989
08/17/17;12:12:15;1167;1170.544;1176.548;1169.387;1180.527;1187.905;46.01521;26.59143;20.16782;0.8680555;1.244213;76.99652;4.960317
08/17/17;12:12:16;1167;1170.544;1176.548;1169.387;1180.527;1187.905;46.01521;26.59143;20.16782;0.8738425;1.232639;76.67824;4.960317
08/17/17;12:12:17;1167;1170.544;1176.548;1169.387;1180.527;1187.76;46.01521;26.59143;20.16782;0.8680555;1.247106;76.6493;5.042989
08/17/17;12:12:18;1167;1170.544;1176.548;1169.387;1180.237;1187.76;46.01521;26.59143;20.16782;0.8680555;1.232639;76.67824;4.960317
08/17/17;12:12:19;1167;1170.399;1176.476;1169.242;1180.237;1187.76;46.01521;26.59143;20.16782;0.8709491;1.244213;76.67824;5.042989
08/17/17;12:12:20;1167;1170.399;1176.548;1169.242;1180.237;1187.76;46.01521;27.02546;20.16782;0.9288194;1.247106;76.67824;4.960317
08/17/17;12:12:21;1167;1170.399;1176.476;1169.242;1180.237;1187.76;46.01521;27.22801;20.16782;0.9606482;1.244213;76.67824;4.960317
08/17/17;12:12:22;1167;1170.399;1176.548;1169.242;1180.237;1187.76;46.01521;27.22801;20.16782;0.9577546;1.244213;75.92593;4.960317
08/17/17;12:12:23;1167;1170.399;1176.548;1169.097;1180.237;1187.76;46.01521;27.22801;20.16782;0.9577546;1.221065;75.92593;4.960317
08/17/17;12:12:24;1167;1170.399;1176.548;1169.242;1180.237;1187.76;46.01521;27.22801;20.16782;0.9577546;1.232639;75.92593;5.042989
08/17/17;12:12:25;1167;1170.399;1176.548;1169.097;1180.093;1187.76;46.01521;27.22801;20.16782;0.9577546;1.235532;75.92593;4.960317
08/17/17;12:12:26;1167;1170.399;1176.548;1169.097;1180.093;1187.471;46.01521;27.22801;20.16782;0.9606482;1.221065;75.95486;5.042989
08/17/17;12:12:27;1167;1170.11;1176.548;1169.097;1180.093;1187.471;46.01521;27.22801;20.16782;0.9548611;1.247106;75.92593;4.960317
08/17/17;12:12:28;1167;1170.11;1176.548;1169.097;1180.093;1187.471;46.01521;27.22801;20.16782;0.9577546;1.229745;75.95486;4.960317
08/17/17;12:12:29;1167;1170.11;1176.548;1169.097;1180.093;1187.471;46.01521;27.22801;20.16782;0.9606482;1.244213;75.95486;5.042989
08/17/17;12:12:30;1167;1170.11;1176.548;1169.097;1180.093;1187.471;46.01521;27.22801;20.16782;0.9606482;1.226852;75.28935;4.960317
08/17/17;12:12:31;1167;1169.965;1176.548;1168.953;1180.093;1187.471;46.01521;27.22801;20.16782;0.9664351;1.232639;74.97106;4.960317
08/17/17;12:12:32;1167;1170.11;1176.403;1168.953;1180.093;1187.326;46.01521;27.22801;20.16782;0.9664351;1.235532;74.76852;4.960317
08/17/17;12:12:33;1167;1170.11;1176.476;1168.953;1180.093;1187.326;46.01521;27.22801;20.16782;0.9577546;1.235532;74.76852;4.960317
08/17/17;12:12:34;1167;1169.965;1176.476;1168.953;1179.948;1187.326;46.01521;27.22801;20.16782;0.9606482;1.232639;73.98727;5.042989
08/17/17;12:12:35;1167;1169.965;1176.476;1168.953;1179.948;1187.326;46.01521;27.22801;20.16782;0.9606482;1.229745;73.98727;4.960317
08/17/17;12:12:36;1167;1169.965;1176.476;1168.953;1179.948;1187.182;46.01521;27.22801;20.16782;0.9606482;1.226852;73.98727;4.960317
08/17/17;12:12:37;1167;1169.965;1176.476;1168.953;1179.948;1187.326;46.01521;27.22801;20.16782;0.9548611;1.241319;73.98727;4.960317
08/17/17;12:12:38;1167;1169.965;1176.476;1168.953;1179.803;1187.326;46.01521;27.22801;20.16782;0.9577546;1.235532;73.98727;5.042989
08/17/17;12:12:39;1167;1169.821;1176.476;1168.953;1179.803;1187.182;46.01521;27.22801;20.16782;0.9519675;1.241319;73.98727;4.960317
08/17/17;12:12:40;1167;1169.965;1176.403;1168.663;1179.803;1187.182;46.01521;27.22801;20.16782;0.9577546;1.241319;73.98727;4.960317
08/17/17;12:12:41;1167;1169.965;1176.476;1168.953;1179.803;1187.182;46.01521;27.22801;20.16782;0.9548611;1.226852;73.98727;4.960317
08/17/17;12:12:42;1167;1169.821;1176.548;1168.663;1179.803;1187.182;46.01521;27.22801;20.16782;0.9548611;1.229745;73.98727;4.960317
08/17/17;12:12:43;1167;1169.821;1176.403;1168.663;1179.514;1187.037;46.01521;27.22801;20.16782;0.9548611;1.226852;73.98727;4.960317
08/17/17;12:12:44;1167;1169.821;1176.476;1168.663;1179.514;1187.037;46.01521;27.22801;20.16782;0.9548611;1.221065;73.75578;5.042989
08/17/17;12:12:45;1167;1169.821;1176.548;1168.663;1179.514;1187.037;46.01521;27.22801;20.16782;0.9461805;1.235532;73.75578;4.960317
08/17/17;12:12:46;1167;1169.676;1176.403;1168.663;1179.514;1187.182;46.01521;27.25694;20.16782;0.9577546;1.229745;73.75578;4.960317
08/17/17;12:12:47;1167;1169.821;1176.403;1168.663;1179.514;1187.182;46.01521;27.25694;20.16782;0.9548611;1.218171;73.75578;5.042989
08/17/17;12:12:48;1167;1169.676;1176.403;1168.519;1179.514;1187.037;46.01521;27.25694;20.16782;0.9664351;1.235532;73.75578;5.042989
08/17/17;12:12:49;1167;1169.676;1176.403;1168.519;1179.514;1187.182;46.01521;27.25694;20.16782;0.9606482;1.221065;73.75578;4.960317
08/17/17;12:12:50;1167;1169.821;1176.403;1168.519;1179.514;1187.037;46.01521;27.25694;20.16782;0.9577546;1.232639;73.0324;5.042989
08/17/17;12:12:51;1167;1169.676;1176.476;1168.519;1179.514;1187.037;46.01521;27.25694;20.16782;0.9606482;1.247106;73.0324;5.042989
08/17/17;12:12:52;1167;1169.676;1176.403;1168.519;1179.514;1187.037;46.01521;27.48842;20.16782;0.9953703;1.212384;73.0324;4.960317
08/17/17;12:12:53;1167;1169.387;1176.403;1168.519;1179.369;1187.037;46.01521;27.48842;20.16782;0.9953703;1.229745;73.0324;4.960317
08/17/17;12:12:54;1167;1169.676;1176.403;1168.374;1179.369;1186.748;46.01521;27.48842;20.16782;0.9982638;1.226852;73.0324;4.960317
08/17/17;12:12:55;1167;1169.387;1176.403;1168.374;1179.369;1186.748;46.01521;27.48842;20.16782;0.9953703;1.235532;73.0324;4.960317
08/17/17;12:12:56;1167;1169.387;1176.403;1168.374;1179.369;1186.748;46.01521;27.48842;20.16782;0.9982638;1.226852;73.0324;4.960317
08/17/17;12:12:57;1167;1169.387;1176.403;1168.374;1179.369;1186.748;46.01521;27.48842;20.16782;0.9953703;1.232639;73.0324;4.960317
08/17/17;12:12:58;1167;1169.387;1176.403;1168.374;1179.369;1186.748;46.01521;27.48842;20.16782;0.9953703;1.229745;72.22222;4.960317
08/17/17;12:12:59;1167;1169.242;1176.403;1168.374;1179.369;1186.603;46.01521;27.48842;20.16782;0.9953703;1.232639;72.01968;5.042989
08/17/17;12:13:00;1167;1169.387;1176.476;1168.374;1179.225;1186.748;46.01521;27.48842;20.16782;0.9953703;1.235532;71.64352;4.960317
08/17/17;12:13:01;1167;1169.387;1176.403;1168.374;1179.225;1186.603;46.01521;27.48842;20.16782;0.9953703;1.244213;71.64352;5.042989
08/17/17;12:13:02;1167;1169.242;1176.403;1168.374;1179.225;1186.603;46.01521;27.48842;20.16782;0.9953703;1.232639;71.64352;5.042989
08/17/17;12:13:03;1167;1169.242;1176.403;1168.229;1179.225;1186.748;46.01521;27.48842;20.16782;0.9895833;1.235532;71.64352;4.960317
08/17/17;12:13:04;1167;1169.242;1176.403;1168.374;1179.225;1186.603;46.01521;27.48842;20.16782;0.9837962;1.235532;71.00694;4.960317
08/17/17;12:13:05;1167;1169.242;1176.403;1168.374;1179.225;1186.603;46.01521;27.48842;20.16782;0.9837962;1.215278;71.00694;4.960317
08/17/17;12:13:06;1167;1169.242;1176.403;1168.229;1179.225;1186.603;46.01521;27.48842;20.16782;0.9751157;1.241319;71.00694;4.960317
08/17/17;12:13:07;1167;1169.242;1176.331;1168.229;1179.225;1186.458;46.01521;27.48842;20.16782;0.9837962;1.229745;71.00694;4.960317
08/17/17;12:13:08;1167;1169.097;1176.331;1168.229;1179.08;1186.458;46.01521;27.45949;20.16782;0.9866898;1.229745;71.00694;4.960317
08/17/17;12:13:09;1167;1169.242;1176.331;1168.229;1179.08;1186.458;46.01521;27.45949;20.16782;0.9751157;1.235532;71.00694;4.960317
08/17/17;12:13:10;1167;1169.242;1176.259;1168.229;1179.08;1186.458;46.01521;27.45949;20.16782;0.9866898;1.235532;71.00694;4.960317
08/17/17;12:13:11;1167;1169.097;1176.331;1168.229;1179.08;1186.458;46.01521;27.45949;20.16782;0.9809028;1.235532;71.00694;5.042989
08/17/17;12:13:12;1167;1169.097;1176.259;1168.229;1179.08;1186.603;46.01521;27.45949;20.16782;0.9809028;1.241319;71.00694;4.960317
08/17/17;12:13:13;1167;1169.097;1176.259;1168.229;1179.08;1186.458;46.01521;27.45949;20.16782;0.9837962;1.241319;71.00694;4.960317
08/17/17;12:13:14;1167;1169.242;1176.331;1167.94;1178.79;1186.458;46.01521;27.22801;20.16782;0.9837962;1.241319;70.19675;4.960317
