$Date;$Time;FH11_Z4_TEMP_SP;FH11_Z4_TEMP_PV;FH11_Z3_TEMP_PV;FH11_Z3_TEMP_MT;FH11_Z3_TEMP_MB;FH11_Z4_TEMP_MB;FH11_Z4_TEMP_MM;FH11_Z4_TEMP_MT;FH11_Z4_MIX_VLV_POS_PV;FH11_Z4_MIX_PRES_PV;FH11_Z4_MIX_PRES_LL;FH11_Z4_MIX_PRES_HL;FH11_PULL;FU_PULL
08/17/17;11:15:30;1157;1180.671;1186.748;1186.748;1181.539;1179.369;1181.25;1180.671;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:15:31;1157;1180.527;1186.748;1186.748;1181.539;1179.225;1181.25;1180.527;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:15:32;1157;1180.527;1186.603;1186.603;1181.539;1179.369;1180.961;1180.527;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:15:33;1157;1180.237;1186.603;1186.603;1181.539;1179.369;1180.961;1180.237;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:15:34;1157;1180.237;1186.603;1186.603;1181.539;1179.369;1180.961;1180.237;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:15:35;1157;1180.237;1186.603;1186.603;1181.684;1179.225;1180.961;1180.237;17.47685;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:15:36;1157;1180.237;1186.603;1186.603;1181.684;1179.369;1180.961;1180.237;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:15:37;1157;1180.093;1186.603;1186.603;1181.684;1179.225;1180.961;1180.093;17.47685;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:15:38;1157;1180.093;1186.458;1186.458;1181.684;1179.225;1180.961;1180.093;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:15:39;1157;1180.093;1186.458;1186.458;1181.684;1179.225;1180.961;1180.093;17.47685;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:15:40;1157;1179.948;1186.458;1186.458;1181.684;1179.225;1180.961;1179.948;17.47685;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:15:41;1157;1179.948;1186.314;1186.314;1181.684;1179.225;1180.816;1179.948;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:15:42;1157;1180.093;1186.314;1186.314;1181.684;1179.225;1180.816;1180.093;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:15:43;1157;1179.948;1186.314;1186.314;1181.539;1179.225;1180.816;1179.948;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:15:44;1157;1179.948;1186.024;1186.024;1181.539;1179.225;1180.816;1179.948;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:15:45;1157;1179.948;1186.024;1186.024;1181.684;1179.225;1180.816;1179.948;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:15:46;1157;1179.803;1186.024;1186.024;1181.539;1179.225;1180.816;1179.803;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:15:47;1157;1179.803;1185.88;1185.88;1181.539;1179.225;1180.816;1179.803;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:15:48;1157;1179.803;1185.88;1185.88;1181.539;1179.225;1180.816;1179.803;17.47685;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:15:49;1157;1179.514;1185.88;1185.88;1181.684;1179.225;1180.816;1179.514;17.47685;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:15:50;1157;1179.514;1185.88;1185.88;1181.684;1179.225;1180.816;1179.514;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:15:51;1157;1179.514;1185.88;1185.88;1181.539;1179.225;1180.816;1179.514;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:15:52;1157;1179.514;1185.88;1185.88;1181.684;1179.225;1180.816;1179.514;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:15:53;1157;1179.514;1185.88;1185.88;1181.684;1179.225;1180.671;1179.514;17.47685;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:15:54;1157;1179.369;1185.735;1185.735;1181.684;1179.225;1180.671;1179.369;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:15:55;1157;1179.369;1185.735;1185.735;1181.684;1179.225;1180.671;1179.369;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:15:56;1157;1179.369;1185.735;1185.735;1181.684;1179.225;1180.671;1179.369;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:15:57;1157;1179.369;1185.59;1185.59;1181.684;1179.225;1180.671;1179.369;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:15:58;1157;1179.369;1185.59;1185.59;1181.684;1179.225;1180.816;1179.369;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:15:59;1157;1179.369;1185.59;1185.59;1181.684;1179.225;1180.816;1179.369;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:00;1157;1179.369;1185.59;1185.59;1181.684;1179.225;1180.816;1179.369;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:01;1157;1179.225;1185.301;1185.301;1181.684;1179.08;1180.671;1179.225;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:02;1157;1179.225;1185.301;1185.301;1181.684;1179.225;1180.671;1179.225;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:16:03;1157;1179.225;1185.301;1185.301;1181.684;1179.225;1180.671;1179.225;17.47685;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:16:04;1157;1179.225;1185.301;1185.301;1181.539;1179.225;1180.671;1179.225;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:05;1157;1179.08;1185.301;1185.301;1181.539;1179.225;1180.671;1179.08;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:06;1157;1179.08;1185.301;1185.301;1181.684;1179.225;1180.671;1179.08;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:07;1157;1179.08;1185.301;1185.301;1181.539;1179.225;1180.671;1179.08;17.47685;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:16:08;1157;1179.08;1185.156;1185.156;1181.539;1179.225;1180.671;1179.08;17.47685;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:16:09;1157;1179.08;1185.156;1185.156;1181.539;1179.225;1180.671;1179.08;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:10;1157;1179.08;1185.156;1185.156;1181.684;1179.225;1180.527;1179.08;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:11;1157;1178.791;1185.012;1185.012;1181.539;1179.225;1180.527;1178.79;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:12;1157;1178.791;1185.012;1185.012;1181.684;1179.225;1180.527;1178.79;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:13;1157;1178.791;1185.012;1185.012;1181.539;1179.225;1180.527;1178.79;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:14;1157;1178.791;1185.012;1185.012;1181.684;1179.225;1180.527;1178.79;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:15;1157;1178.646;1184.867;1184.867;1181.684;1179.225;1180.527;1178.646;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:16;1157;1178.791;1184.867;1184.867;1181.684;1179.225;1180.527;1178.79;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:17;1157;1178.646;1184.867;1184.867;1181.684;1179.225;1180.527;1178.646;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:18;1157;1178.646;1184.867;1184.867;1181.684;1179.225;1180.527;1178.646;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:19;1157;1178.646;1184.867;1184.867;1181.684;1179.225;1180.527;1178.646;17.47685;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:16:20;1157;1178.646;1184.867;1184.867;1181.684;1179.225;1180.237;1178.646;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:21;1157;1178.501;1184.578;1184.578;1181.539;1179.225;1180.237;1178.501;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:22;1157;1178.501;1184.578;1184.578;1181.539;1179.225;1180.237;1178.501;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:23;1157;1178.501;1184.578;1184.578;1181.539;1179.225;1180.237;1178.501;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:24;1157;1178.501;1184.578;1184.578;1181.684;1179.225;1180.237;1178.501;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:16:25;1157;1178.501;1184.578;1184.578;1181.539;1179.08;1180.237;1178.501;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:26;1157;1178.356;1184.578;1184.578;1181.539;1179.225;1180.237;1178.356;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:27;1157;1178.356;1184.433;1184.433;1181.539;1179.225;1180.237;1178.356;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:28;1157;1178.067;1184.433;1184.433;1181.539;1179.08;1180.237;1178.067;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:29;1157;1178.356;1184.433;1184.433;1181.684;1179.08;1180.237;1178.356;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:30;1157;1178.356;1184.433;1184.433;1181.539;1179.225;1180.093;1178.356;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:31;1157;1178.067;1184.433;1184.433;1181.684;1179.225;1180.237;1178.067;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:32;1157;1178.067;1184.288;1184.288;1181.684;1179.08;1180.237;1178.067;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:33;1157;1178.067;1184.288;1184.288;1181.539;1179.08;1180.093;1178.067;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:16:34;1157;1178.067;1184.288;1184.288;1181.539;1179.08;1180.237;1178.067;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:35;1157;1178.067;1184.144;1184.144;1181.684;1179.08;1180.237;1178.067;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:16:36;1157;1178.067;1184.144;1184.144;1181.684;1179.08;1180.237;1178.067;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:16:37;1157;1177.922;1184.144;1184.144;1181.539;1179.08;1180.093;1177.922;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:38;1157;1177.922;1184.144;1184.144;1181.684;1179.08;1180.093;1177.922;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:39;1157;1177.922;1184.144;1184.144;1181.684;1179.225;1180.237;1177.922;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:40;1157;1177.922;1184.144;1184.144;1181.539;1179.08;1180.093;1177.922;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:41;1157;1177.922;1184.144;1184.144;1181.684;1179.08;1180.093;1177.922;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:16:42;1157;1177.922;1184.144;1184.144;1181.539;1179.08;1180.093;1177.922;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:16:43;1157;1177.778;1184.144;1184.144;1181.539;1179.225;1180.093;1177.778;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:44;1157;1177.778;1183.854;1183.854;1181.684;1179.225;1180.093;1177.778;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;11:16:45;1157;1177.778;1183.854;1183.854;1181.684;1179.225;1180.093;1177.778;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:46;1157;1177.778;1183.854;1183.854;1181.539;1179.08;1180.093;1177.778;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:47;1157;1177.778;1183.854;1183.854;1181.539;1179.08;1180.093;1177.778;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;11:16:48;1157;1177.778;1183.854;1183.854;1181.539;1179.08;1180.093;1177.778;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:49;1157;1177.778;1183.709;1183.709;1181.539;1179.08;1180.093;1177.778;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:16:50;1157;1177.633;1183.709;1183.709;1181.539;1179.08;1180.093;1177.633;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;11:16:51;1157;1177.778;1183.709;1183.709;1181.539;1179.08;1180.093;1177.778;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:16:52;1157;1177.778;1183.709;1183.709;1181.539;1179.08;1180.093;1177.778;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:53;1157;1177.778;1183.565;1183.565;1181.539;1179.08;1180.093;1177.778;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:16:54;1157;1177.633;1183.709;1183.709;1181.539;1179.08;1180.093;1177.633;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;11:16:55;1157;1177.778;1183.565;1183.565;1181.684;1179.08;1180.093;1177.778;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:16:56;1157;1177.633;1183.565;1183.565;1181.539;1179.08;1180.093;1177.633;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:16:57;1157;1177.633;1183.565;1183.565;1181.539;1179.08;1180.093;1177.633;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:16:58;1157;1177.633;1183.565;1183.565;1181.539;1179.08;1180.093;1177.633;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:16:59;1157;1177.633;1183.565;1183.565;1181.539;1179.08;1180.093;1177.633;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:00;1157;1177.633;1183.565;1183.565;1181.539;1179.08;1180.093;1177.633;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:17:01;1157;1177.633;1183.42;1183.42;1181.539;1179.08;1180.093;1177.633;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:02;1157;1177.344;1183.565;1183.565;1181.539;1179.08;1180.093;1177.344;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:03;1157;1177.344;1183.42;1183.42;1181.539;1179.08;1180.093;1177.344;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:04;1157;1177.344;1183.42;1183.42;1181.539;1179.08;1180.093;1177.344;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:05;1157;1177.344;1183.42;1183.42;1181.539;1179.08;1180.093;1177.344;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:06;1157;1177.344;1183.42;1183.42;1181.539;1179.08;1180.093;1177.344;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:07;1157;1177.344;1183.42;1183.42;1181.539;1179.08;1180.093;1177.344;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:08;1157;1177.344;1183.42;1183.42;1181.539;1179.08;1179.948;1177.344;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:09;1157;1177.199;1183.131;1183.131;1181.539;1179.08;1179.948;1177.199;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:10;1157;1177.199;1183.131;1183.131;1181.539;1179.08;1179.948;1177.199;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:11;1157;1177.199;1183.131;1183.131;1181.539;1179.08;1179.948;1177.199;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:12;1157;1177.199;1183.131;1183.131;1181.539;1179.08;1179.948;1177.199;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:13;1157;1177.199;1183.131;1183.131;1181.539;1179.08;1179.948;1177.199;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:14;1157;1177.199;1183.131;1183.131;1181.539;1179.08;1180.093;1177.199;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:15;1157;1177.199;1182.986;1182.986;1181.539;1179.08;1179.948;1177.199;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:16;1157;1177.199;1182.986;1182.986;1181.539;1179.08;1179.948;1177.199;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:17;1157;1177.054;1182.986;1182.986;1181.539;1179.08;1179.948;1177.054;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:18;1157;1177.054;1182.986;1182.986;1181.539;1179.08;1179.948;1177.054;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:19;1157;1177.054;1182.841;1182.841;1181.539;1179.08;1179.948;1177.054;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:20;1157;1177.054;1182.986;1182.986;1181.539;1179.08;1179.948;1177.054;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:21;1157;1177.054;1182.986;1182.986;1181.539;1179.08;1179.948;1177.054;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:22;1157;1177.054;1182.986;1182.986;1181.539;1179.08;1179.948;1177.054;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:23;1157;1177.054;1182.841;1182.841;1181.539;1179.08;1179.948;1177.054;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:24;1157;1177.054;1182.841;1182.841;1181.539;1179.08;1179.948;1177.054;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:25;1157;1177.054;1182.841;1182.841;1181.539;1179.08;1179.948;1177.054;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:26;1157;1177.054;1182.841;1182.841;1181.539;1179.08;1179.948;1177.054;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:27;1157;1177.054;1182.841;1182.841;1181.539;1179.08;1179.948;1177.054;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:28;1157;1177.054;1182.841;1182.841;1181.539;1179.08;1179.948;1177.054;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:29;1157;1176.91;1182.697;1182.697;1181.539;1179.08;1179.948;1176.91;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:17:30;1157;1176.91;1182.697;1182.697;1181.539;1179.08;1179.948;1176.91;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:31;1157;1176.91;1182.697;1182.697;1181.539;1179.08;1179.948;1176.91;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:32;1157;1176.91;1182.697;1182.697;1181.539;1179.08;1179.948;1176.91;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:33;1157;1176.91;1182.697;1182.697;1181.539;1179.08;1179.803;1176.91;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:34;1157;1176.91;1182.697;1182.697;1181.539;1179.08;1179.948;1176.91;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:35;1157;1176.91;1182.697;1182.697;1181.539;1179.08;1179.803;1176.91;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:36;1157;1176.91;1182.407;1182.407;1181.539;1179.08;1179.948;1176.91;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:37;1157;1176.91;1182.407;1182.407;1181.539;1179.08;1179.948;1176.91;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;11:17:38;1157;1176.62;1182.407;1182.407;1181.539;1179.08;1179.948;1176.62;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:17:39;1157;1176.62;1182.407;1182.407;1181.539;1179.08;1179.948;1176.62;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:40;1157;1176.62;1182.407;1182.407;1181.539;1179.08;1179.948;1176.62;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;11:17:41;1157;1176.62;1182.407;1182.407;1181.539;1179.08;1179.803;1176.62;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:42;1157;1176.62;1182.407;1182.407;1181.539;1179.08;1179.803;1176.62;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:43;1157;1176.62;1182.263;1182.263;1181.539;1179.08;1179.803;1176.62;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;11:17:44;1157;1176.62;1182.407;1182.407;1181.539;1179.08;1179.803;1176.62;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:45;1157;1176.62;1182.263;1182.263;1181.539;1179.08;1179.803;1176.62;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:46;1157;1176.62;1182.263;1182.263;1181.539;1179.08;1179.803;1176.62;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:47;1157;1176.476;1182.407;1182.407;1181.395;1179.08;1179.803;1176.476;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:48;1157;1176.476;1182.263;1182.263;1181.539;1179.08;1179.803;1176.476;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:49;1157;1176.476;1182.263;1182.263;1181.395;1179.08;1179.803;1176.476;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:17:50;1157;1176.476;1182.263;1182.263;1181.395;1179.08;1179.803;1176.476;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:51;1157;1176.476;1182.263;1182.263;1181.539;1179.08;1179.803;1176.476;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:52;1157;1176.476;1182.263;1182.263;1181.395;1179.08;1179.803;1176.476;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;11:17:53;1157;1176.476;1182.263;1182.263;1181.539;1179.08;1179.803;1176.476;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:54;1157;1176.476;1182.118;1182.118;1181.539;1179.08;1179.803;1176.476;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:55;1157;1176.476;1182.263;1182.263;1181.539;1179.08;1179.803;1176.476;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:56;1157;1176.476;1182.118;1182.118;1181.395;1179.08;1179.514;1176.476;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;11:17:57;1157;1176.476;1182.118;1182.118;1181.395;1179.08;1179.803;1176.476;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:58;1157;1176.476;1182.118;1182.118;1181.395;1179.08;1179.803;1176.476;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:17:59;1157;1176.476;1182.118;1182.118;1181.395;1179.08;1179.803;1176.476;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:18:00;1157;1176.331;1182.118;1182.118;1181.395;1179.08;1179.803;1176.331;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:18:01;1157;1176.331;1181.973;1181.973;1181.395;1179.08;1179.803;1176.331;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:18:02;1157;1176.331;1181.973;1181.973;1181.539;1179.08;1179.803;1176.331;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:18:03;1157;1176.331;1181.973;1181.973;1181.395;1179.08;1179.803;1176.331;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:18:04;1157;1176.331;1181.973;1181.973;1181.395;1179.08;1179.803;1176.331;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:18:05;1157;1176.331;1181.973;1181.973;1181.395;1179.08;1179.803;1176.331;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:18:06;1157;1176.186;1181.973;1181.973;1181.395;1179.08;1179.514;1176.186;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:18:07;1157;1176.331;1181.684;1181.684;1181.539;1179.08;1179.803;1176.331;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:18:08;1157;1176.186;1181.684;1181.684;1181.395;1179.08;1179.514;1176.186;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:18:09;1157;1176.186;1181.684;1181.684;1181.539;1179.08;1179.514;1176.186;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:18:10;1157;1176.186;1181.684;1181.684;1181.395;1179.08;1179.514;1176.186;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:18:11;1157;1176.186;1181.684;1181.684;1181.395;1179.08;1179.514;1176.186;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:18:12;1157;1176.186;1181.684;1181.684;1181.395;1179.08;1179.514;1176.186;17.47685;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:18:13;1157;1176.186;1181.684;1181.684;1181.395;1179.08;1179.514;1176.186;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:18:14;1157;1176.186;1181.684;1181.684;1181.395;1178.79;1179.514;1176.186;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:18:15;1157;1175.897;1181.684;1181.684;1181.395;1179.08;1179.514;1175.897;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:18:16;1157;1176.186;1181.684;1181.684;1181.395;1179.08;1179.514;1176.186;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:18:17;1157;1176.186;1181.684;1181.684;1181.395;1179.08;1179.514;1176.186;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;11:18:18;1157;1175.897;1181.684;1181.684;1181.395;1179.08;1179.514;1175.897;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:18:19;1157;1175.897;1181.539;1181.539;1181.395;1179.08;1179.514;1175.897;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;11:18:20;1157;1175.897;1181.539;1181.539;1181.395;1179.08;1179.514;1175.897;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;11:18:21;1157;1175.897;1181.539;1181.539;1181.395;1179.08;1179.514;1175.897;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;11:18:22;1157;1175.897;1181.539;1181.539;1181.395;1178.79;1179.514;1175.897;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;11:18:23;1157;1175.897;1181.539;1181.539;1181.395;1178.79;1179.514;1175.897;17.47685;0.6915509;0.6;6;46.01521;91.86841
