$Date;$Time;FH11_Z1_TEMP_SP;FH11_Z1_TEMP_PV;WE_ZR_TEMP_PV;FH11_Z2C_TEMP_PV;FH11_Z1_MIX_PRES_PV;FH11_Z1_MIX_VLV_POS_PV;FH11_PULL;FH11_Z1A_CD_POS_PV;FH11_Z1BL_CD_POS_PV;FH11_Z1BR_CD_POS_PV
08/17/17;11:27:57;1176;1176.982;1269.068;1165.625;1.290509;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:27:58;1176;1177.018;1269.213;1165.48;1.287616;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:27:59;1176;1177.018;1269.068;1165.48;1.287616;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:00;1176;1177.018;1269.068;1165.48;1.290509;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:01;1176;1176.982;1269.213;1165.625;1.287616;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:02;1176;1176.91;1269.068;1165.625;1.284722;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:03;1176;1176.91;1269.213;1165.625;1.290509;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:04;1176;1177.018;1269.213;1165.625;1.287616;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:05;1176;1177.018;1269.068;1165.625;1.287616;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:06;1176;1177.018;1269.213;1165.48;1.278935;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:07;1176;1176.946;1269.068;1165.625;1.290509;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:08;1176;1176.946;1269.068;1165.48;1.290509;29.91898;46.01521;42.15857;85.53241;14.03357
08/17/17;11:28:09;1176;1176.946;1269.213;1165.48;1.29919;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:10;1176;1177.018;1269.068;1165.625;1.284722;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:11;1176;1176.946;1269.213;1165.625;1.287616;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:12;1176;1176.946;1268.924;1165.48;1.276042;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:13;1176;1176.946;1268.924;1165.625;1.284722;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:14;1176;1176.946;1269.068;1165.48;1.284722;29.94792;46.01521;42.21644;85.50346;14.00463
08/17/17;11:28:15;1176;1176.946;1269.068;1165.48;1.276042;29.94792;46.01521;42.21644;85.53241;14.00463
08/17/17;11:28:16;1176;1176.946;1269.213;1165.625;1.287616;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:17;1176;1176.946;1269.068;1165.48;1.284722;29.94792;46.01521;42.21644;85.53241;14.00463
08/17/17;11:28:18;1176;1176.982;1269.068;1165.48;1.278935;29.94792;46.01521;42.21644;85.53241;14.00463
08/17/17;11:28:19;1176;1176.946;1269.068;1165.48;1.284722;29.94792;46.01521;42.15857;85.53241;14.03357
08/17/17;11:28:20;1176;1176.946;1269.068;1165.48;1.278935;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:21;1176;1176.982;1269.213;1165.48;1.287616;29.94792;46.01521;42.21644;85.53241;14.00463
08/17/17;11:28:22;1176;1176.982;1269.068;1165.48;1.287616;29.94792;46.01521;42.15857;85.53241;14.03357
08/17/17;11:28:23;1176;1176.946;1268.924;1165.48;1.284722;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:24;1176;1176.837;1268.924;1165.48;1.284722;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:25;1176;1176.982;1269.068;1165.336;1.293403;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:26;1176;1176.837;1269.068;1165.48;1.278935;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:27;1176;1176.837;1269.068;1165.48;1.287616;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:28;1176;1176.982;1268.924;1165.48;1.278935;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:29;1176;1176.837;1269.068;1165.48;1.276042;29.94792;46.01521;42.15857;85.53241;14.03357
08/17/17;11:28:30;1176;1176.837;1268.924;1165.48;1.290509;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:31;1176;1176.837;1269.068;1165.48;1.287616;29.91898;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:32;1176;1176.765;1269.068;1165.48;1.287616;29.94792;46.01521;42.15857;85.53241;14.03357
08/17/17;11:28:33;1176;1176.837;1269.068;1165.48;1.290509;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:34;1176;1176.837;1269.068;1165.48;1.284722;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:35;1176;1176.837;1269.068;1165.336;1.284722;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:36;1176;1176.765;1269.213;1165.48;1.290509;29.94792;46.01521;42.21644;85.53241;14.00463
08/17/17;11:28:37;1176;1176.765;1269.068;1165.48;1.287616;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:38;1176;1176.801;1269.068;1165.48;1.284722;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:39;1176;1176.765;1269.213;1165.48;1.284722;29.94792;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:40;1176;1176.729;1269.068;1165.336;1.290509;30.15046;46.01521;42.15857;85.53241;14.03357
08/17/17;11:28:41;1176;1176.765;1269.068;1165.48;1.284722;30.15046;46.01521;42.15857;85.53241;14.03357
08/17/17;11:28:42;1176;1176.801;1269.213;1165.48;1.29919;30.55555;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:43;1176;1176.765;1269.213;1165.48;1.284722;30.55555;46.01521;42.15857;85.53241;14.03357
08/17/17;11:28:44;1176;1176.693;1269.068;1165.48;1.290509;30.84491;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:45;1176;1176.765;1269.068;1165.336;1.278935;30.81597;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:46;1176;1176.765;1269.213;1165.48;1.293403;31.13426;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:47;1176;1176.693;1269.068;1165.48;1.29919;31.13426;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:48;1176;1176.729;1269.213;1165.48;1.359954;31.8287;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:49;1176;1176.693;1269.068;1165.336;1.362847;31.8287;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:50;1176;1176.729;1269.068;1165.336;1.374421;31.8287;46.01521;42.21644;85.53241;14.00463
08/17/17;11:28:51;1176;1176.729;1269.068;1165.48;1.365741;31.8287;46.01521;42.15857;85.53241;14.03357
08/17/17;11:28:52;1176;1176.693;1269.068;1165.48;1.371528;31.8287;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:53;1176;1176.693;1269.068;1165.48;1.365741;31.8287;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:54;1176;1176.729;1269.068;1165.48;1.371528;31.8287;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:55;1176;1176.693;1269.068;1165.48;1.359954;31.8287;46.01521;42.15857;85.53241;14.03357
08/17/17;11:28:56;1176;1176.693;1269.068;1165.48;1.365741;31.8287;46.01521;42.15857;85.53241;14.00463
08/17/17;11:28:57;1176;1176.693;1269.068;1165.336;1.365741;31.8287;46.01521;42.15857;85.53241;14.03357
08/17/17;11:28:58;1176;1176.693;1269.213;1165.48;1.371528;31.8287;46.01521;42.21644;85.53241;14.00463
08/17/17;11:28:59;1176;1176.693;1269.068;1165.48;1.371528;31.8287;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:00;1176;1176.62;1269.213;1165.336;1.365741;31.8287;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:01;1176;1176.693;1269.213;1165.48;1.362847;31.8287;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:02;1176;1176.693;1269.068;1165.336;1.371528;31.8287;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:03;1176;1176.693;1269.068;1165.336;1.371528;31.8287;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:04;1176;1176.62;1269.068;1165.336;1.365741;31.8287;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:05;1176;1176.657;1269.213;1165.336;1.365741;31.8287;46.01521;42.21644;85.53241;14.00463
08/17/17;11:29:06;1176;1176.584;1269.213;1165.336;1.467014;32.55208;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:07;1176;1176.548;1269.213;1165.48;1.472801;32.55208;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:08;1176;1176.548;1269.213;1165.48;1.475694;32.55208;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:09;1176;1176.584;1269.213;1165.336;1.472801;32.55208;46.01521;42.21644;85.53241;14.00463
08/17/17;11:29:10;1176;1176.584;1269.213;1165.48;1.519097;32.8125;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:11;1176;1176.584;1269.213;1165.48;1.510417;32.8125;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:12;1176;1176.584;1269.068;1165.336;1.516204;32.8125;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:13;1176;1176.512;1269.068;1165.336;1.516204;32.8125;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:14;1176;1176.512;1269.068;1165.336;1.516204;32.8125;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:15;1176;1176.476;1269.213;1165.48;1.519097;32.8125;46.01521;42.21644;85.53241;14.03357
08/17/17;11:29:16;1176;1176.476;1269.213;1165.336;1.519097;32.8125;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:17;1176;1176.476;1269.213;1165.336;1.510417;32.8125;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:18;1176;1176.476;1269.068;1165.336;1.516204;32.8125;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:19;1176;1176.512;1269.213;1165.336;1.50463;32.8125;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:20;1176;1176.476;1269.213;1165.48;1.565393;33.18866;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:21;1176;1176.439;1269.068;1165.336;1.565393;33.18866;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:22;1176;1176.331;1269.068;1165.336;1.559606;33.18866;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:23;1176;1176.331;1269.068;1165.336;1.559606;33.18866;46.01521;42.15857;85.53241;14.00463
08/17/17;11:29:24;1176;1176.295;1269.213;1165.336;1.548032;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:25;1176;1176.295;1269.213;1165.48;1.550926;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:26;1176;1176.295;1269.213;1165.336;1.559606;33.18866;46.01521;41.63773;85.53241;14.00463
08/17/17;11:29:27;1176;1176.295;1269.068;1165.336;1.559606;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:28;1176;1176.295;1269.068;1165.336;1.565393;33.18866;46.01521;41.63773;85.53241;14.00463
08/17/17;11:29:29;1176;1176.331;1269.213;1165.336;1.5625;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:30;1176;1176.331;1269.068;1165.336;1.5625;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:31;1176;1176.295;1269.213;1165.336;1.550926;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:32;1176;1176.259;1269.068;1165.336;1.559606;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:33;1176;1176.222;1269.213;1165.336;1.559606;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:34;1176;1176.222;1269.068;1165.336;1.565393;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:35;1176;1176.259;1269.068;1165.336;1.568287;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:36;1176;1176.259;1269.213;1165.336;1.559606;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:37;1176;1176.15;1269.068;1165.336;1.559606;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:38;1176;1176.15;1269.213;1165.336;1.565393;33.18866;46.01521;41.63773;85.53241;14.00463
08/17/17;11:29:39;1176;1176.222;1269.068;1165.336;1.553819;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:40;1176;1176.222;1269.213;1165.336;1.5625;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:41;1176;1176.15;1269.068;1165.336;1.5625;33.18866;46.01521;41.63773;85.53241;14.00463
08/17/17;11:29:42;1176;1176.15;1269.213;1165.336;1.568287;33.18866;46.01521;41.63773;85.53241;14.00463
08/17/17;11:29:43;1176;1176.15;1269.068;1165.336;1.559606;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:44;1176;1176.078;1269.068;1165.336;1.553819;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:45;1176;1176.078;1269.068;1165.336;1.5625;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:46;1176;1176.078;1269.068;1165.336;1.548032;33.18866;46.01521;41.57986;85.53241;14.00463
08/17/17;11:29:47;1176;1176.078;1269.068;1165.336;1.5625;33.18866;46.01521;41.63773;85.53241;14.00463
08/17/17;11:29:48;1176;1176.042;1269.213;1165.336;1.559606;33.18866;46.01521;41.08797;85.53241;14.00463
08/17/17;11:29:49;1176;1176.042;1269.068;1165.336;1.5625;33.18866;46.01521;41.08797;85.53241;14.00463
08/17/17;11:29:50;1176;1175.969;1269.068;1165.336;1.559606;33.18866;46.01521;41.08797;85.53241;14.00463
08/17/17;11:29:51;1176;1176.042;1269.213;1165.336;1.553819;33.18866;46.01521;41.08797;85.53241;14.03357
08/17/17;11:29:52;1176;1175.969;1269.068;1165.336;1.553819;33.18866;46.01521;41.08797;85.53241;14.00463
08/17/17;11:29:53;1176;1175.969;1269.068;1165.336;1.553819;33.18866;46.01521;41.08797;85.53241;14.00463
08/17/17;11:29:54;1176;1175.969;1269.068;1165.336;1.5625;33.18866;46.01521;41.1169;85.53241;14.03357
08/17/17;11:29:55;1176;1175.933;1269.068;1165.336;1.553819;33.18866;46.01521;41.08797;85.53241;14.03357
08/17/17;11:29:56;1176;1175.969;1269.213;1165.336;1.539352;33.18866;46.01521;41.08797;85.53241;14.03357
08/17/17;11:29:57;1176;1176.005;1268.924;1165.336;1.550926;33.18866;46.01521;41.1169;85.53241;14.03357
08/17/17;11:29:58;1176;1175.825;1268.924;1165.336;1.565393;33.18866;46.01521;41.1169;85.53241;14.03357
08/17/17;11:29:59;1176;1175.825;1269.068;1165.336;1.536458;33.18866;46.01521;41.08797;85.53241;14.03357
08/17/17;11:30:00;1176;1175.969;1268.924;1165.336;1.559606;33.18866;46.01521;41.08797;85.53241;14.00463
08/17/17;11:30:01;1176;1175.969;1269.068;1165.336;1.559606;33.18866;46.01521;41.08797;85.53241;14.03357
08/17/17;11:30:02;1176;1175.969;1268.924;1165.336;1.553819;33.18866;46.01521;41.08797;85.53241;14.00463
08/17/17;11:30:03;1176;1175.825;1268.924;1165.336;1.559606;33.18866;46.01521;41.08797;85.53241;14.00463
08/17/17;11:30:04;1176;1175.825;1269.068;1165.336;1.565393;33.18866;46.01521;41.1169;85.53241;14.03357
08/17/17;11:30:05;1176;1175.825;1269.213;1165.336;1.548032;33.18866;46.01521;41.08797;85.53241;14.00463
08/17/17;11:30:06;1176;1175.788;1269.068;1165.336;1.550926;33.18866;46.01521;40.56713;85.53241;14.03357
08/17/17;11:30:07;1176;1175.788;1269.068;1165.336;1.559606;33.18866;46.01521;40.625;85.53241;14.03357
08/17/17;11:30:08;1176;1175.788;1268.924;1165.336;1.565393;33.18866;46.01521;40.56713;85.53241;14.00463
08/17/17;11:30:09;1176;1175.788;1268.924;1165.336;1.553819;33.18866;46.01521;40.56713;85.53241;14.00463
08/17/17;11:30:10;1176;1175.788;1268.924;1165.336;1.553819;33.18866;46.01521;40.56713;85.53241;14.03357
08/17/17;11:30:11;1176;1175.788;1269.068;1165.336;1.553819;33.18866;46.01521;40.56713;85.53241;14.00463
08/17/17;11:30:12;1176;1175.752;1268.924;1165.336;1.550926;33.18866;46.01521;40.56713;85.53241;14.03357
08/17/17;11:30:13;1176;1175.68;1268.924;1165.336;1.550926;33.18866;46.01521;40.56713;85.53241;14.00463
08/17/17;11:30:14;1176;1175.788;1269.068;1165.336;1.553819;33.18866;46.01521;40.56713;85.53241;14.00463
08/17/17;11:30:15;1176;1175.68;1268.924;1165.336;1.548032;33.18866;46.01521;40.56713;85.53241;14.03357
08/17/17;11:30:16;1176;1175.68;1269.068;1165.336;1.548032;33.18866;46.01521;40.0463;85.53241;14.03357
08/17/17;11:30:17;1176;1175.68;1269.068;1165.336;1.559606;33.18866;46.01521;39.98843;85.53241;14.00463
08/17/17;11:30:18;1176;1175.68;1269.068;1165.336;1.548032;33.18866;46.01521;39.98843;85.53241;14.03357
08/17/17;11:30:19;1176;1175.68;1268.924;1165.046;1.553819;33.18866;46.01521;39.98843;85.53241;14.03357
08/17/17;11:30:20;1176;1175.68;1269.068;1165.046;1.5625;33.18866;46.01521;39.98843;85.53241;14.00463
08/17/17;11:30:21;1176;1175.68;1268.924;1165.336;1.553819;33.18866;46.01521;40.0463;85.53241;14.00463
08/17/17;11:30:22;1176;1175.608;1269.068;1165.336;1.565393;33.18866;46.01521;39.98843;85.53241;14.03357
08/17/17;11:30:23;1176;1175.535;1269.068;1165.046;1.559606;33.18866;46.01521;39.98843;85.53241;14.00463
08/17/17;11:30:24;1176;1175.535;1268.924;1165.336;1.559606;33.18866;46.01521;39.98843;85.53241;14.00463
08/17/17;11:30:25;1176;1175.535;1269.068;1165.336;1.553819;33.18866;46.01521;40.0463;85.50346;14.00463
08/17/17;11:30:26;1176;1175.535;1268.924;1165.336;1.565393;33.18866;46.01521;40.0463;85.53241;14.00463
08/17/17;11:30:27;1176;1175.535;1269.068;1165.336;1.545139;33.18866;46.01521;40.0463;85.53241;14.03357
08/17/17;11:30:28;1176;1175.499;1269.068;1165.336;1.559606;33.18866;46.01521;39.98843;85.53241;14.03357
08/17/17;11:30:29;1176;1175.463;1269.068;1165.046;1.559606;33.18866;46.01521;39.98843;85.53241;14.03357
08/17/17;11:30:30;1176;1175.427;1268.924;1165.046;1.550926;33.18866;46.01521;40.0463;85.53241;14.03357
08/17/17;11:30:31;1176;1175.391;1269.068;1165.046;1.550926;33.18866;46.01521;39.98843;85.53241;14.00463
08/17/17;11:30:32;1176;1175.463;1268.924;1165.336;1.559606;33.18866;46.01521;39.98843;85.53241;14.00463
08/17/17;11:30:33;1176;1175.427;1268.924;1165.336;1.545139;33.18866;46.01521;40.0463;85.53241;14.00463
08/17/17;11:30:34;1176;1175.391;1269.068;1165.336;1.5625;33.18866;46.01521;39.98843;85.53241;14.03357
08/17/17;11:30:35;1176;1175.391;1268.924;1165.336;1.559606;33.18866;46.01521;39.98843;85.53241;14.00463
08/17/17;11:30:36;1176;1175.391;1269.068;1165.046;1.626157;33.76736;46.01521;40.0463;85.53241;14.00463
08/17/17;11:30:37;1176;1175.391;1268.924;1165.336;1.634838;33.76736;46.01521;39.98843;85.53241;14.00463
08/17/17;11:30:38;1176;1175.427;1269.068;1165.046;1.652199;33.76736;46.01521;39.98843;85.53241;14.03357
08/17/17;11:30:39;1176;1175.391;1269.068;1165.046;1.649306;33.76736;46.01521;40.0463;85.53241;14.00463
08/17/17;11:30:40;1176;1175.391;1268.924;1165.046;1.750579;34.34606;46.01521;39.49653;85.53241;14.00463
08/17/17;11:30:41;1176;1175.391;1268.924;1165.046;1.747685;34.34606;46.01521;39.52547;85.53241;14.03357
08/17/17;11:30:42;1176;1175.246;1269.068;1165.046;1.736111;34.34606;46.01521;39.52547;85.53241;14.03357
08/17/17;11:30:43;1176;1175.391;1268.924;1165.046;1.756366;34.34606;46.01521;39.49653;85.50346;14.00463
08/17/17;11:30:44;1176;1175.391;1269.068;1165.046;1.739005;34.34606;46.01521;39.49653;85.53241;14.03357
08/17/17;11:30:45;1176;1175.246;1268.924;1165.046;1.741898;34.34606;46.01521;39.52547;85.53241;14.03357
08/17/17;11:30:46;1176;1175.246;1268.924;1165.046;1.747685;34.34606;46.01521;39.49653;85.53241;14.03357
08/17/17;11:30:47;1176;1175.246;1269.068;1165.046;1.736111;34.34606;46.01521;39.52547;85.53241;14.00463
08/17/17;11:30:48;1176;1175.21;1268.924;1165.336;1.741898;34.34606;46.01521;39.03357;85.53241;14.03357
08/17/17;11:30:49;1176;1175.246;1269.068;1165.046;1.733217;34.34606;46.01521;39.03357;85.53241;14.03357
08/17/17;11:30:50;1176;1175.21;1269.068;1165.046;1.77662;34.72222;46.01521;38.9757;85.53241;14.00463
08/17/17;11:30:51;1176;1175.21;1268.924;1165.046;1.791088;34.72222;46.01521;38.9757;85.53241;14.00463
08/17/17;11:30:52;1176;1175.174;1269.068;1165.046;1.779514;34.72222;46.01521;39.03357;85.53241;14.00463
08/17/17;11:30:53;1176;1175.137;1268.924;1165.336;1.796875;34.72222;46.01521;38.9757;85.53241;14.00463
08/17/17;11:30:54;1176;1175.137;1268.924;1165.046;1.791088;34.72222;46.01521;39.03357;85.53241;14.00463
08/17/17;11:30:55;1176;1175.137;1269.068;1165.046;1.785301;34.72222;46.01521;39.0625;85.53241;14.00463
08/17/17;11:30:56;1176;1175.137;1269.068;1165.336;1.82581;35.01157;46.01521;38.45486;85.53241;14.00463
