$Date;$Time;FH11_Z3_TEMP_SP;FH11_Z3_TEMP_PV;FH11_Z2C_TEMP_PV;FH11_Z4_TEMP_PV;FH11_Z3_WG_DMP_POS_PV;FH11_Z3_CLN_VLV_POS_PV;FH11_Z3_MIX_VLV_POS_PV;FH11_Z3_MIX_PRES_PV;FH11_Z4_MIX_PRES_LL;FH11_Z4_MIX_PRES_HL;FH11_PULL
08/17/17;11:02:38;1162;1185.59;1184.144;1180.237;4.298942;5.844907;59.4618;5.9375;0.6;6;46.01521
08/17/17;11:02:39;1162;1185.59;1184.144;1180.527;4.298942;5.844907;59.4618;5.989583;0.6;6;46.01521
08/17/17;11:02:40;1162;1185.59;1184.144;1180.527;4.298942;5.844907;59.4618;5.9375;0.6;6;46.01521
08/17/17;11:02:41;1162;1185.59;1184.144;1180.527;4.298942;5.844907;59.4618;5.972222;0.6;6;46.01521
08/17/17;11:02:42;1162;1185.59;1184.288;1180.527;4.298942;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:02:43;1162;1185.735;1184.144;1180.527;4.298942;5.844907;59.4618;5.978009;0.6;6;46.01521
08/17/17;11:02:44;1162;1185.735;1184.288;1180.671;4.298942;5.844907;59.4618;5.972222;0.6;6;46.01521
08/17/17;11:02:45;1162;1185.59;1184.288;1180.671;4.298942;5.844907;59.4618;5.98669;0.6;6;46.01521
08/17/17;11:02:46;1162;1185.735;1184.288;1180.671;4.298942;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:02:47;1162;1185.735;1184.288;1180.671;4.298942;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:02:48;1162;1185.735;1184.288;1180.671;4.464285;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:02:49;1162;1185.735;1184.433;1180.671;4.298942;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:02:50;1162;1185.735;1184.433;1180.671;4.298942;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:02:51;1162;1185.88;1184.433;1180.816;4.298942;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:02:52;1162;1185.88;1184.433;1180.816;4.298942;5.844907;59.4618;5.94618;0.6;6;46.01521
08/17/17;11:02:53;1162;1185.88;1184.578;1180.816;4.298942;5.844907;59.4618;5.972222;0.6;6;46.01521
08/17/17;11:02:54;1162;1185.88;1184.578;1180.816;4.298942;5.844907;59.4618;5.975116;0.6;6;46.01521
08/17/17;11:02:55;1162;1185.88;1184.578;1180.961;4.298942;5.844907;59.4618;5.975116;0.6;6;46.01521
08/17/17;11:02:56;1162;1185.88;1184.578;1180.961;4.298942;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:02:57;1162;1186.024;1184.578;1180.961;4.464285;5.844907;59.4618;5.98669;0.6;6;46.01521
08/17/17;11:02:58;1162;1185.88;1184.578;1180.961;4.298942;5.844907;59.4618;5.943287;0.6;6;46.01521
08/17/17;11:02:59;1162;1185.88;1184.578;1181.25;4.133598;5.844907;59.4618;5.972222;0.6;6;46.01521
08/17/17;11:03:00;1162;1185.88;1184.578;1181.25;0.1653439;5.844907;59.4618;5.975116;0.6;6;46.01521
08/17/17;11:03:01;1162;1186.024;1184.867;1181.25;0.1653439;5.844907;59.4618;5.923032;0.6;6;46.01521
08/17/17;11:03:02;1162;1186.024;1184.867;1181.25;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:03:03;1162;1186.024;1184.867;1181.25;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:03:04;1162;1186.024;1185.012;1181.395;0.1653439;5.844907;59.4618;5.975116;0.6;6;46.01521
08/17/17;11:03:05;1162;1186.024;1185.012;1181.25;0.1653439;5.844907;59.4618;5.943287;0.6;6;46.01521
08/17/17;11:03:06;1162;1186.024;1185.012;1181.395;0.1653439;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:03:07;1162;1186.024;1185.012;1181.395;0.1653439;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:03:08;1162;1186.024;1185.012;1181.395;0.1653439;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:03:09;1162;1186.024;1185.012;1181.395;0.1653439;5.844907;59.4618;5.975116;0.6;6;46.01521
08/17/17;11:03:10;1162;1186.314;1185.012;1181.395;0.1653439;5.844907;59.4618;5.98669;0.6;6;46.01521
08/17/17;11:03:11;1162;1186.314;1185.156;1181.395;0.1653439;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:03:12;1162;1186.314;1185.156;1181.395;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:03:13;1162;1186.458;1185.156;1181.395;0.1653439;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:03:14;1162;1186.314;1185.156;1181.539;0.1653439;5.844907;59.4618;5.980902;0.6;6;46.01521
08/17/17;11:03:15;1162;1186.458;1185.156;1181.539;0.1653439;5.844907;59.4618;5.975116;0.6;6;46.01521
08/17/17;11:03:16;1162;1186.458;1185.156;1181.539;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:03:17;1162;1186.458;1185.156;1181.539;0.1653439;5.844907;59.4618;5.98669;0.6;6;46.01521
08/17/17;11:03:18;1162;1186.458;1185.156;1181.684;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:03:19;1162;1186.458;1185.301;1181.684;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:03:20;1162;1186.458;1185.301;1181.684;0.1653439;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:03:21;1162;1186.603;1185.301;1181.684;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:03:22;1162;1186.603;1185.301;1181.973;0.1653439;5.844907;59.4618;5.978009;0.6;6;46.01521
08/17/17;11:03:23;1162;1186.603;1185.301;1181.973;0.1653439;5.844907;59.4618;5.978009;0.6;6;46.01521
08/17/17;11:03:24;1162;1186.603;1185.301;1181.973;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:03:25;1162;1186.603;1185.59;1181.973;0.1653439;5.844907;59.4618;5.980902;0.6;6;46.01521
08/17/17;11:03:26;1162;1186.603;1185.59;1181.973;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:03:27;1162;1186.603;1185.59;1181.973;0.1653439;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:03:28;1162;1186.603;1185.59;1181.973;0.1653439;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:03:29;1162;1186.603;1185.59;1181.973;0.1653439;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:03:30;1162;1186.748;1185.735;1182.118;0.1653439;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:03:31;1162;1186.603;1185.59;1182.118;0.1653439;5.844907;59.4618;5.972222;0.6;6;46.01521
08/17/17;11:03:32;1162;1186.748;1185.59;1182.118;0.1653439;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:03:33;1162;1186.748;1185.735;1182.118;0.1653439;5.844907;59.4618;5.931713;0.6;6;46.01521
08/17/17;11:03:34;1162;1186.748;1185.735;1182.118;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:03:35;1162;1186.748;1185.735;1182.263;0.1653439;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:03:36;1162;1187.037;1185.88;1182.263;0.1653439;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:03:37;1162;1187.037;1185.88;1182.263;0.1653439;5.844907;59.4618;5.975116;0.6;6;46.01521
08/17/17;11:03:38;1162;1187.037;1185.88;1182.263;0.1653439;5.844907;59.4618;5.978009;0.6;6;46.01521
08/17/17;11:03:39;1162;1187.037;1185.88;1182.263;0.1653439;5.844907;59.4618;5.972222;0.6;6;46.01521
08/17/17;11:03:40;1162;1187.037;1185.88;1182.407;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:03:41;1162;1187.182;1185.88;1182.407;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:03:42;1162;1187.182;1185.88;1182.407;0.1653439;5.844907;59.4618;5.94618;0.6;6;46.01521
08/17/17;11:03:43;1162;1187.182;1185.88;1182.407;0.1653439;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:03:44;1162;1187.182;1186.024;1182.407;0.1653439;5.815972;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:03:45;1162;1187.182;1186.024;1182.407;0.1653439;5.844907;59.4618;5.94618;0.6;6;46.01521
08/17/17;11:03:46;1162;1187.182;1186.024;1182.407;0.1653439;5.844907;59.4618;5.923032;0.6;6;46.01521
08/17/17;11:03:47;1162;1187.182;1186.024;1182.697;0.1653439;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:03:48;1162;1187.182;1186.024;1182.697;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:03:49;1162;1187.182;1186.314;1182.697;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:03:50;1162;1187.182;1186.024;1182.697;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:03:51;1162;1187.182;1186.314;1182.697;0.1653439;5.844907;59.4618;5.9375;0.6;6;46.01521
08/17/17;11:03:52;1162;1187.182;1186.314;1182.697;0.1653439;5.844907;59.4618;5.931713;0.6;6;46.01521
08/17/17;11:03:53;1162;1187.326;1186.314;1182.841;0.1653439;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:03:54;1162;1187.326;1186.314;1182.841;0.1653439;5.844907;59.4618;5.9375;0.6;6;46.01521
08/17/17;11:03:55;1162;1187.326;1186.314;1182.841;0.1653439;5.844907;59.4618;5.920139;0.6;6;46.01521
08/17/17;11:03:56;1162;1187.326;1186.458;1182.841;0.1653439;5.844907;59.4618;5.943287;0.6;6;46.01521
08/17/17;11:03:57;1162;1187.326;1186.458;1182.841;0.1653439;5.844907;59.4618;5.943287;0.6;6;46.01521
08/17/17;11:03:58;1162;1187.471;1186.458;1182.841;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:03:59;1162;1187.471;1186.603;1182.841;0.1653439;5.844907;59.4618;5.94618;0.6;6;46.01521
08/17/17;11:04:00;1162;1187.471;1186.603;1182.986;0.1653439;5.844907;59.4618;5.931713;0.6;6;46.01521
08/17/17;11:04:01;1162;1187.471;1186.458;1182.986;0.1653439;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:04:02;1162;1187.471;1186.458;1182.986;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:04:03;1162;1187.471;1186.458;1182.986;0.1653439;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:04:04;1162;1187.76;1186.603;1183.131;0.1653439;5.844907;59.4618;5.923032;0.6;6;46.01521
08/17/17;11:04:05;1162;1187.471;1186.458;1182.986;0.1653439;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:04:06;1162;1187.471;1186.458;1182.986;0.1653439;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:04:07;1162;1187.76;1186.603;1182.986;0.1653439;5.844907;59.4618;5.975116;0.6;6;46.01521
08/17/17;11:04:08;1162;1187.76;1186.603;1183.131;0.1653439;5.844907;59.4618;5.943287;0.6;6;46.01521
08/17/17;11:04:09;1162;1187.76;1186.603;1183.131;0.1653439;5.844907;59.4618;5.980902;0.6;6;46.01521
08/17/17;11:04:10;1162;1187.905;1186.603;1183.131;0.1653439;5.844907;59.4618;5.94618;0.6;6;46.01521
08/17/17;11:04:11;1162;1187.905;1186.603;1183.131;0.1653439;5.844907;59.4618;5.9375;0.6;6;46.01521
08/17/17;11:04:12;1162;1187.905;1186.603;1183.131;0.1653439;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:04:13;1162;1187.905;1186.748;1183.42;0.1653439;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:04:14;1162;1187.905;1186.748;1183.42;0.1653439;5.844907;59.4618;5.923032;0.6;6;46.01521
08/17/17;11:04:15;1162;1187.905;1187.037;1183.42;0.1653439;5.844907;59.4618;5.934606;0.6;6;46.01521
08/17/17;11:04:16;1162;1187.905;1187.037;1183.42;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:04:17;1162;1187.905;1187.037;1183.565;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:04:18;1162;1187.905;1187.037;1183.565;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:04:19;1162;1187.905;1187.037;1183.565;0.1653439;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:04:20;1162;1188.05;1187.037;1183.565;0.1653439;5.844907;59.4618;5.920139;0.6;6;46.01521
08/17/17;11:04:21;1162;1188.05;1187.037;1183.565;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:04:22;1162;1188.05;1187.037;1183.565;0.1653439;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:04:23;1162;1188.05;1187.182;1183.565;0.1653439;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:04:24;1162;1188.05;1187.182;1183.565;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:04:25;1162;1188.05;1187.182;1183.709;0.1653439;5.844907;59.4618;5.972222;0.6;6;46.01521
08/17/17;11:04:26;1162;1188.05;1187.182;1183.709;0.1653439;5.844907;59.4618;5.943287;0.6;6;46.01521
08/17/17;11:04:27;1162;1188.05;1187.182;1183.709;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:04:28;1162;1188.05;1187.182;1183.709;0.1653439;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:04:29;1162;1188.194;1187.326;1183.709;0.1653439;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:04:30;1162;1188.194;1187.326;1183.709;0.1653439;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:04:31;1162;1188.194;1187.326;1183.854;0.05787037;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:04:32;1162;1188.194;1187.326;1183.854;0.1653439;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:04:33;1162;1188.194;1187.326;1183.854;0.1653439;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:04:34;1162;1188.194;1187.326;1183.854;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:04:35;1162;1188.194;1187.471;1184.144;0.1653439;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:04:36;1162;1188.484;1187.471;1184.144;0.1653439;5.844907;59.4618;5.972222;0.6;6;46.01521
08/17/17;11:04:37;1162;1188.484;1187.471;1184.144;0.1653439;5.844907;59.4618;5.980902;0.6;6;46.01521
08/17/17;11:04:38;1162;1188.484;1187.471;1184.144;0.1653439;5.844907;59.4618;5.978009;0.6;6;46.01521
08/17/17;11:04:39;1162;1188.484;1187.471;1184.144;0.1653439;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:04:40;1162;1188.484;1187.471;1184.288;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:04:41;1162;1188.484;1187.76;1184.288;0.1653439;5.844907;59.4618;5.94618;0.6;6;46.01521
08/17/17;11:04:42;1162;1188.484;1187.76;1184.288;0.1653439;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:04:43;1162;1188.484;1187.76;1184.288;0.1653439;5.844907;59.4618;5.972222;0.6;6;46.01521
08/17/17;11:04:44;1162;1188.484;1187.76;1184.288;0.1653439;5.844907;59.4618;5.980902;0.6;6;46.01521
08/17/17;11:04:45;1162;1188.484;1187.76;1184.288;0.1653439;5.844907;59.4618;5.94618;0.6;6;46.01521
08/17/17;11:04:46;1162;1188.484;1187.76;1184.288;0.1653439;5.844907;59.4618;5.934606;0.6;6;46.01521
08/17/17;11:04:47;1162;1188.628;1187.76;1184.288;0.1653439;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:04:48;1162;1188.628;1187.76;1184.288;0.1653439;5.844907;59.4618;5.931713;0.6;6;46.01521
08/17/17;11:04:49;1162;1188.628;1187.76;1184.433;0.1653439;5.844907;59.4618;5.98669;0.6;6;46.01521
08/17/17;11:04:50;1162;1188.628;1187.76;1184.433;0.1653439;5.844907;59.4618;5.94618;0.6;6;46.01521
08/17/17;11:04:51;1162;1188.628;1187.76;1184.433;0.1653439;5.844907;59.4618;5.94618;0.6;6;46.01521
08/17/17;11:04:52;1162;1188.628;1187.905;1184.433;0.1653439;5.844907;59.4618;5.989583;0.6;6;46.01521
08/17/17;11:04:53;1162;1188.773;1187.905;1184.433;0.1653439;5.844907;59.4618;5.992477;0.6;6;46.01521
08/17/17;11:04:54;1162;1188.628;1188.05;1184.433;0.1653439;5.844907;59.4618;5.917245;0.6;6;46.01521
08/17/17;11:04:55;1162;1188.628;1188.05;1184.578;0.1653439;5.844907;59.4618;5.943287;0.6;6;46.01521
08/17/17;11:04:56;1162;1188.773;1188.05;1184.578;0.1653439;5.844907;59.4618;5.9375;0.6;6;46.01521
08/17/17;11:04:57;1162;1188.773;1188.05;1184.578;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:04:58;1162;1188.773;1188.05;1184.578;0.1653439;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:04:59;1162;1188.773;1188.05;1184.578;0.1653439;5.844907;59.4618;5.934606;0.6;6;46.01521
08/17/17;11:05:00;1162;1188.918;1188.05;1184.867;0.1653439;5.844907;59.4618;5.9375;0.6;6;46.01521
08/17/17;11:05:01;1162;1188.918;1188.05;1184.867;0.1653439;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:05:02;1162;1188.918;1188.05;1184.867;0.1653439;5.844907;59.4618;5.98669;0.6;6;46.01521
08/17/17;11:05:03;1162;1188.918;1188.194;1184.867;0.1653439;5.844907;59.4618;5.989583;0.6;6;46.01521
08/17/17;11:05:04;1162;1188.918;1188.194;1184.867;0.1653439;5.844907;59.4618;5.94618;0.6;6;46.01521
08/17/17;11:05:05;1162;1188.918;1188.194;1185.012;0.1653439;5.844907;59.4618;5.972222;0.6;6;46.01521
08/17/17;11:05:06;1162;1188.918;1188.194;1185.012;0.1653439;5.844907;59.4618;5.9375;0.6;6;46.01521
08/17/17;11:05:07;1162;1188.918;1188.194;1185.012;0.1653439;5.844907;59.4618;5.943287;0.6;6;46.01521
08/17/17;11:05:08;1162;1188.918;1188.194;1184.867;0.1653439;5.844907;59.4618;5.9375;0.6;6;46.01521
08/17/17;11:05:09;1162;1188.918;1188.194;1185.012;0.1653439;5.815972;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:05:10;1162;1188.918;1188.194;1185.012;0.1653439;5.844907;59.4618;5.975116;0.6;6;46.01521
08/17/17;11:05:11;1162;1189.207;1188.194;1185.012;0.1653439;5.844907;59.4618;5.94618;0.6;6;46.01521
08/17/17;11:05:12;1162;1188.918;1188.194;1185.156;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:05:13;1162;1188.918;1188.484;1185.012;0.1653439;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:05:14;1162;1189.207;1188.484;1185.156;0.1653439;5.844907;59.4618;5.989583;0.6;6;46.01521
08/17/17;11:05:15;1162;1189.207;1188.484;1185.156;0.1653439;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:05:16;1162;1189.207;1188.484;1185.156;0.1653439;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:05:17;1162;1189.207;1188.628;1185.156;0.1653439;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:05:18;1162;1189.207;1188.628;1185.156;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:05:19;1162;1189.352;1188.628;1185.156;0.1653439;5.844907;59.4618;5.975116;0.6;6;46.01521
08/17/17;11:05:20;1162;1189.352;1188.628;1185.301;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:05:21;1162;1189.352;1188.628;1185.301;0.1653439;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:05:22;1162;1189.352;1188.628;1185.301;0.1653439;5.844907;59.4618;5.943287;0.6;6;46.01521
08/17/17;11:05:23;1162;1189.352;1188.628;1185.301;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:05:24;1162;1189.352;1188.628;1185.301;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:05:25;1162;1189.352;1188.773;1185.59;0.1653439;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:05:26;1162;1189.352;1188.773;1185.301;0.1653439;5.844907;59.4618;5.978009;0.6;6;46.01521
08/17/17;11:05:27;1162;1189.497;1188.628;1185.59;0.1653439;5.844907;59.4618;5.934606;0.6;6;46.01521
08/17/17;11:05:28;1162;1189.497;1188.773;1185.301;0.1653439;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:05:29;1162;1189.497;1188.773;1185.59;0.1653439;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:05:30;1162;1189.497;1188.773;1185.59;4.62963;5.844907;59.4618;5.923032;0.6;6;46.01521
08/17/17;11:05:31;1162;1189.497;1188.918;1185.59;9.011243;5.844907;59.4618;5.94618;0.6;6;46.01521
08/17/17;11:05:32;1162;1189.497;1188.918;1185.735;13.39286;5.844907;59.4618;5.9375;0.6;6;46.01521
08/17/17;11:05:33;1162;1189.497;1188.918;1185.735;17.85714;5.844907;59.4618;5.9375;0.6;6;46.01521
08/17/17;11:05:34;1162;1189.497;1188.918;1185.735;22.23876;5.844907;59.4618;5.934606;0.6;6;46.01521
08/17/17;11:05:35;1162;1189.497;1188.918;1185.735;27.36442;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:05:36;1162;1189.497;1189.207;1185.735;31.08465;5.844907;59.4618;5.920139;0.6;6;46.01521
08/17/17;11:05:37;1162;1189.497;1189.207;1185.735;36.12764;5.844907;59.4618;5.923032;0.6;6;46.01521
08/17/17;11:05:38;1162;1189.497;1189.207;1185.88;39.84788;5.844907;59.4618;5.917245;0.6;6;46.01521
08/17/17;11:05:39;1162;1189.641;1189.207;1185.88;45.05621;5.844907;59.4618;5.934606;0.6;6;46.01521
08/17/17;11:05:40;1162;1189.641;1189.207;1185.88;49.5205;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:05:41;1162;1189.497;1189.207;1185.88;53.90211;5.844907;59.4618;5.943287;0.6;6;46.01521
08/17/17;11:05:42;1162;1189.497;1189.352;1186.024;58.3664;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:05:43;1162;1189.497;1189.352;1185.88;62.74801;5.844907;59.4618;5.920139;0.6;6;46.01521
08/17/17;11:05:44;1162;1189.641;1189.352;1186.024;67.29497;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:05:45;1162;1189.641;1189.352;1186.024;71.59391;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:05:46;1162;1189.641;1189.352;1186.024;76.80225;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:05:47;1162;1189.641;1189.352;1186.024;80.52248;5.844907;59.4618;5.9375;0.6;6;46.01521
08/17/17;11:05:48;1162;1189.641;1189.497;1186.024;85.64815;5.815972;59.4618;5.94618;0.6;6;46.01521
08/17/17;11:05:49;1162;1189.931;1189.352;1186.024;89.36839;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:05:50;1162;1189.931;1189.497;1186.024;94.41137;5.844907;59.4618;5.923032;0.6;6;46.01521
08/17/17;11:05:51;1162;1189.931;1189.497;1186.314;98.04893;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:05:52;1162;1189.931;1189.352;1186.314;99.78504;5.844907;59.4618;5.914352;0.6;6;46.01521
08/17/17;11:05:53;1162;1189.931;1189.497;1186.314;99.78504;5.844907;59.4618;5.9375;0.6;6;46.01521
08/17/17;11:05:54;1162;1189.931;1189.497;1186.314;99.9504;5.844907;59.4618;5.914352;0.6;6;46.01521
08/17/17;11:05:55;1162;1189.931;1189.641;1186.314;99.78504;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:05:56;1162;1190.075;1189.497;1186.458;99.9504;5.844907;59.4618;5.975116;0.6;6;46.01521
08/17/17;11:05:57;1162;1190.075;1189.641;1186.458;99.9504;5.844907;59.4618;5.923032;0.6;6;46.01521
08/17/17;11:05:58;1162;1190.075;1189.641;1186.458;99.78504;5.844907;59.4618;5.943287;0.6;6;46.01521
08/17/17;11:05:59;1162;1189.931;1189.641;1186.458;99.9504;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:06:00;1162;1189.931;1189.931;1186.458;99.78504;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:06:01;1162;1190.075;1189.641;1186.603;99.78504;5.844907;59.4618;5.931713;0.6;6;46.01521
08/17/17;11:06:02;1162;1190.075;1189.641;1186.603;99.78504;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:06:03;1162;1190.075;1189.931;1186.603;99.9504;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:06:04;1162;1190.075;1189.931;1186.603;99.78504;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:06:05;1162;1190.075;1189.931;1186.603;99.78504;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:06:06;1162;1190.075;1190.075;1186.603;99.78504;5.844907;59.4618;5.980902;0.6;6;46.01521
08/17/17;11:06:07;1162;1190.22;1190.075;1186.748;99.78504;5.844907;59.4618;5.989583;0.6;6;46.01521
08/17/17;11:06:08;1162;1190.22;1189.931;1186.748;99.9504;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:06:09;1162;1190.22;1190.075;1186.748;99.78504;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:06:10;1162;1190.22;1190.22;1186.748;99.78504;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:06:11;1162;1190.22;1190.075;1186.748;99.78504;5.844907;59.4618;5.963541;0.6;6;46.01521
08/17/17;11:06:12;1162;1190.22;1190.22;1186.748;99.78504;5.844907;59.4618;5.951967;0.6;6;46.01521
08/17/17;11:06:13;1162;1190.22;1190.22;1186.748;99.78504;5.844907;59.4618;5.960648;0.6;6;46.01521
08/17/17;11:06:14;1162;1190.22;1190.22;1186.748;99.78504;5.844907;59.4618;5.966435;0.6;6;46.01521
08/17/17;11:06:15;1162;1190.22;1190.075;1186.748;99.9504;5.844907;59.4618;5.949074;0.6;6;46.01521
08/17/17;11:06:16;1162;1190.22;1190.075;1186.748;99.78504;5.844907;59.4618;5.957755;0.6;6;46.01521
08/17/17;11:06:17;1162;1190.22;1190.22;1186.748;99.78504;5.844907;59.4618;5.978009;0.6;6;46.01521
08/17/17;11:06:18;1162;1190.22;1190.22;1186.748;99.78504;5.844907;59.4618;5.992477;0.6;6;46.01521
08/17/17;11:06:19;1162;1190.22;1190.22;1187.037;99.78504;5.844907;59.4618;5.975116;0.6;6;46.01521
08/17/17;11:06:20;1162;1190.22;1190.22;1187.037;99.78504;5.844907;59.4618;5.978009;0.6;6;46.01521
