$Date;$Time;FH11_Z2C_TEMP_SP;FH11_Z2C_TEMP_PV;FH11_Z1C_TEMP_PV;FH11_Z3_TEMP_PV;FH11_Z2_TEMP_LT;FH11_Z2_TEMP_RT;FH11_PULL;FH11_Z2L_MIX_VLV_POS_PV;FH11_Z2R_MIX_VLV_POS_PV;FH11_Z2L_MIX_PRES_PV;FH11_Z2R_MIX_PRES_PV;FH11_Z2_CLN_VLV_POS_PV;FH11_Z2_WG_DMP_POS_PV
05/04/18;15:45:15;1186;1185.301;1187.833;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.793981;10.09838;11.73942
05/04/18;15:45:16;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.75463;23.32176;1.501736;1.791088;10.09838;11.65675
05/04/18;15:45:17;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.519097;1.799768;10.09838;11.73942
05/04/18;15:45:18;1186;1185.301;1187.76;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.507523;1.779514;10.09838;11.73942
05/04/18;15:45:19;1186;1185.301;1187.688;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.516204;1.805556;10.09838;11.65675
05/04/18;15:45:20;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.75463;23.32176;1.521991;1.791088;10.09838;11.73942
05/04/18;15:45:21;1186;1185.301;1187.76;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.495949;1.77662;10.09838;11.65675
05/04/18;15:45:22;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.75463;23.32176;1.516204;1.796875;10.09838;11.65675
05/04/18;15:45:23;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.50463;1.782407;10.09838;11.73942
05/04/18;15:45:24;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.799768;10.09838;11.73942
05/04/18;15:45:25;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.501736;1.791088;10.09838;11.65675
05/04/18;15:45:26;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.793981;10.09838;11.73942
05/04/18;15:45:27;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.779514;10.09838;11.65675
05/04/18;15:45:28;1186;1185.301;1187.688;1184.144;1187.326;1187.471;44.98286;32.72569;23.32176;1.510417;1.799768;10.09838;11.65675
05/04/18;15:45:29;1186;1185.301;1187.76;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.495949;1.791088;10.09838;11.73942
05/04/18;15:45:30;1186;1185.301;1187.76;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.507523;1.799768;10.09838;11.65675
05/04/18;15:45:31;1186;1185.301;1187.76;1184.144;1187.471;1187.471;44.98286;32.72569;23.32176;1.495949;1.782407;10.09838;11.65675
05/04/18;15:45:32;1186;1185.301;1187.76;1184.144;1187.326;1187.471;44.98286;32.72569;23.32176;1.510417;1.796875;10.09838;11.73942
05/04/18;15:45:33;1186;1185.301;1187.76;1184.288;1187.326;1187.471;44.98286;32.75463;23.32176;1.516204;1.805556;10.09838;11.65675
05/04/18;15:45:34;1186;1185.301;1187.76;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.507523;1.779514;10.09838;11.65675
05/04/18;15:45:35;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.519097;1.799768;10.09838;11.65675
05/04/18;15:45:36;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.519097;1.796875;10.09838;11.65675
05/04/18;15:45:37;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.495949;1.785301;10.09838;11.65675
05/04/18;15:45:38;1186;1185.301;1187.76;1184.144;1187.471;1187.471;44.98286;32.72569;23.32176;1.516204;1.796875;10.09838;11.65675
05/04/18;15:45:39;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.50463;1.779514;10.09838;11.73942
05/04/18;15:45:40;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.519097;1.793981;10.09838;11.65675
05/04/18;15:45:41;1186;1185.301;1187.76;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.510417;1.796875;10.09838;11.73942
05/04/18;15:45:42;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.75463;23.32176;1.50463;1.796875;10.09838;11.65675
05/04/18;15:45:43;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.75463;23.32176;1.507523;1.796875;10.09838;11.65675
05/04/18;15:45:44;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.501736;1.791088;10.09838;11.65675
05/04/18;15:45:45;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.516204;1.808449;10.09838;11.65675
05/04/18;15:45:46;1186;1185.301;1187.76;1184.144;1187.471;1187.471;44.98286;32.72569;23.32176;1.516204;1.808449;10.09838;11.65675
05/04/18;15:45:47;1186;1185.301;1187.76;1184.144;1187.326;1187.471;44.98286;32.72569;23.32176;1.510417;1.808449;10.09838;11.73942
05/04/18;15:45:48;1186;1185.301;1187.76;1184.144;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.799768;10.09838;11.73942
05/04/18;15:45:49;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.805556;10.09838;11.65675
05/04/18;15:45:50;1186;1185.301;1187.76;1184.144;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.785301;10.09838;11.65675
05/04/18;15:45:51;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.50463;1.779514;10.09838;11.73942
05/04/18;15:45:52;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.516204;1.799768;10.09838;11.73942
05/04/18;15:45:53;1186;1185.301;1187.76;1184.144;1187.471;1187.471;44.98286;32.72569;23.32176;1.519097;1.799768;10.09838;11.73942
05/04/18;15:45:54;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.791088;10.09838;11.73942
05/04/18;15:45:55;1186;1185.301;1187.688;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.507523;1.796875;10.09838;11.65675
05/04/18;15:45:56;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.805556;10.09838;11.73942
05/04/18;15:45:57;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.516204;1.805556;10.09838;11.73942
05/04/18;15:45:58;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.501736;1.782407;10.09838;11.65675
05/04/18;15:45:59;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.50463;1.785301;10.09838;11.65675
05/04/18;15:46:00;1186;1185.301;1187.833;1184.144;1187.471;1187.471;44.98286;32.72569;23.32176;1.493056;1.77662;10.09838;11.73942
05/04/18;15:46:01;1186;1185.301;1187.833;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.516204;1.796875;10.09838;11.65675
05/04/18;15:46:02;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.501736;1.796875;10.09838;11.73942
05/04/18;15:46:03;1186;1185.301;1187.833;1184.144;1187.326;1187.471;44.98286;32.72569;23.32176;1.519097;1.796875;10.09838;11.73942
05/04/18;15:46:04;1186;1185.301;1187.76;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.510417;1.796875;10.09838;11.65675
05/04/18;15:46:05;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.75463;23.32176;1.507523;1.793981;10.09838;11.65675
05/04/18;15:46:06;1186;1185.301;1187.833;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.507523;1.793981;10.09838;11.73942
05/04/18;15:46:07;1186;1185.301;1187.76;1184.144;1187.471;1187.471;44.98286;32.75463;23.32176;1.510417;1.77662;10.09838;11.65675
05/04/18;15:46:08;1186;1185.301;1187.76;1184.433;1187.326;1187.471;44.98286;32.72569;23.32176;1.521991;1.796875;10.09838;11.73942
05/04/18;15:46:09;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.805556;10.09838;11.73942
05/04/18;15:46:10;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.75463;23.32176;1.493056;1.782407;10.09838;11.65675
05/04/18;15:46:11;1186;1185.301;1187.76;1184.433;1187.326;1187.471;44.98286;32.72569;23.32176;1.519097;1.793981;10.09838;11.73942
05/04/18;15:46:12;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.779514;10.09838;11.65675
05/04/18;15:46:13;1186;1185.301;1187.76;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.799768;10.09838;11.65675
05/04/18;15:46:14;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.50463;1.796875;10.09838;11.65675
05/04/18;15:46:15;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.799768;10.09838;11.73942
05/04/18;15:46:16;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.796875;10.09838;11.73942
05/04/18;15:46:17;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.785301;10.09838;11.73942
05/04/18;15:46:18;1186;1185.301;1187.76;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.519097;1.796875;10.09838;11.65675
05/04/18;15:46:19;1186;1185.301;1187.76;1184.433;1187.471;1187.471;44.98286;32.75463;23.32176;1.495949;1.785301;10.09838;11.65675
05/04/18;15:46:20;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.516204;1.796875;10.09838;11.73942
05/04/18;15:46:21;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.519097;1.793981;10.09838;11.73942
05/04/18;15:46:22;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.490162;1.793981;10.09838;11.65675
05/04/18;15:46:23;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.75463;23.32176;1.510417;1.805556;10.09838;11.73942
05/04/18;15:46:24;1186;1185.301;1187.688;1184.288;1187.471;1187.76;44.98286;32.75463;23.32176;1.507523;1.785301;10.09838;11.73942
05/04/18;15:46:25;1186;1185.301;1187.76;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.799768;10.09838;11.73942
05/04/18;15:46:26;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.793981;10.09838;11.65675
05/04/18;15:46:27;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.799768;10.09838;11.73942
05/04/18;15:46:28;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.791088;10.09838;11.73942
05/04/18;15:46:29;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.808449;10.09838;11.65675
05/04/18;15:46:30;1186;1185.301;1187.76;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.808449;10.09838;11.73942
05/04/18;15:46:31;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.493056;1.785301;10.09838;11.65675
05/04/18;15:46:32;1186;1185.301;1187.688;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.516204;1.805556;10.09838;11.73942
05/04/18;15:46:33;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.785301;10.09838;11.65675
05/04/18;15:46:34;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.75463;23.32176;1.519097;1.805556;10.09838;11.73942
05/04/18;15:46:35;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.516204;1.785301;10.09838;11.65675
05/04/18;15:46:36;1186;1185.301;1187.76;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.516204;1.805556;10.09838;11.73942
05/04/18;15:46:37;1186;1185.301;1187.76;1184.433;1187.471;1187.76;44.98286;32.72569;23.32176;1.50463;1.791088;10.09838;11.65675
05/04/18;15:46:38;1186;1185.301;1187.76;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.796875;10.09838;11.65675
05/04/18;15:46:39;1186;1185.301;1187.76;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.519097;1.808449;10.09838;11.73942
05/04/18;15:46:40;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.495949;1.785301;10.09838;11.73942
05/04/18;15:46:41;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.75463;23.32176;1.516204;1.811342;10.09838;11.65675
05/04/18;15:46:42;1186;1185.301;1187.76;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.791088;10.09838;11.73942
05/04/18;15:46:43;1186;1185.301;1187.688;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.507523;1.808449;10.09838;11.73942
05/04/18;15:46:44;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.799768;10.09838;11.65675
05/04/18;15:46:45;1186;1185.301;1187.688;1184.433;1187.326;1187.471;44.98286;32.72569;23.32176;1.510417;1.799768;10.15625;11.73942
05/04/18;15:46:46;1186;1185.301;1187.76;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.785301;10.15625;11.73942
05/04/18;15:46:47;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.796875;10.15625;11.65675
05/04/18;15:46:48;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.796875;10.15625;11.73942
05/04/18;15:46:49;1186;1185.59;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.50463;1.785301;10.15625;11.73942
05/04/18;15:46:50;1186;1185.301;1187.688;1184.288;1187.326;1187.471;44.98286;32.72569;23.32176;1.516204;1.811342;10.15625;11.65675
05/04/18;15:46:51;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.811342;10.15625;11.65675
05/04/18;15:46:52;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.521991;1.796875;10.15625;11.65675
05/04/18;15:46:53;1186;1185.59;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.796875;10.15625;11.73942
05/04/18;15:46:54;1186;1185.301;1187.688;1184.433;1187.326;1187.471;44.98286;32.72569;23.32176;1.495949;1.77662;10.15625;11.73942
05/04/18;15:46:55;1186;1185.301;1187.688;1184.433;1187.326;1187.471;44.98286;32.72569;23.32176;1.510417;1.799768;10.15625;11.73942
05/04/18;15:46:56;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.799768;10.15625;11.65675
05/04/18;15:46:57;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.793981;10.15625;11.73942
05/04/18;15:46:58;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.507523;1.799768;10.15625;11.73942
05/04/18;15:46:59;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.50463;1.791088;10.59028;11.65675
05/04/18;15:47:00;1186;1185.301;1187.688;1184.433;1187.471;1187.326;44.98286;32.72569;23.32176;1.516204;1.805556;10.59028;11.73942
05/04/18;15:47:01;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.510417;1.785301;10.59028;11.73942
05/04/18;15:47:02;1186;1185.59;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.519097;1.796875;10.59028;11.73942
05/04/18;15:47:03;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.516204;1.805556;10.59028;11.73942
05/04/18;15:47:04;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.75463;23.32176;1.490162;1.77662;10.59028;11.73942
05/04/18;15:47:05;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.32176;1.516204;1.793981;10.59028;11.73942
05/04/18;15:47:06;1186;1185.59;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.501736;1.782407;10.59028;11.73942
05/04/18;15:47:07;1186;1185.59;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.32176;1.516204;1.793981;10.59028;11.65675
05/04/18;15:47:08;1186;1185.301;1187.688;1184.433;1187.471;1187.76;44.98286;32.75463;23.32176;1.507523;1.779514;10.59028;11.65675
05/04/18;15:47:09;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.75463;22.82986;1.50463;1.681134;10.59028;11.65675
05/04/18;15:47:10;1186;1185.301;1187.688;1184.433;1187.471;1187.76;44.98286;32.72569;22.82986;1.516204;1.689815;10.59028;11.73942
05/04/18;15:47:11;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;22.82986;1.50463;1.66956;10.59028;11.73942
05/04/18;15:47:12;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;22.82986;1.516204;1.684028;10.59028;11.65675
05/04/18;15:47:13;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;22.82986;1.519097;1.689815;10.59028;11.73942
05/04/18;15:47:14;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;22.82986;1.50463;1.678241;10.59028;11.73942
05/04/18;15:47:15;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;22.8588;1.516204;1.704282;10.59028;11.73942
05/04/18;15:47:16;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;22.8588;1.501736;1.681134;10.59028;11.73942
05/04/18;15:47:17;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;22.97454;1.516204;1.704282;10.59028;11.73942
05/04/18;15:47:18;1186;1185.301;1187.688;1184.433;1187.471;1187.76;44.98286;32.72569;22.97454;1.516204;1.698495;10.59028;11.73942
05/04/18;15:47:19;1186;1185.59;1187.688;1184.433;1187.471;1187.76;44.98286;32.75463;22.97454;1.501736;1.692708;10.59028;11.73942
05/04/18;15:47:20;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.75463;22.97454;1.510417;1.698495;10.59028;11.73942
05/04/18;15:47:21;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;22.97454;1.501736;1.684028;10.59028;11.73942
05/04/18;15:47:22;1186;1185.301;1187.688;1184.433;1187.326;1187.471;44.98286;32.72569;22.97454;1.510417;1.704282;10.59028;11.73942
05/04/18;15:47:23;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.58217;1.501736;1.811342;10.73495;11.73942
05/04/18;15:47:24;1186;1185.301;1187.688;1184.288;1187.471;1187.76;44.98286;32.75463;23.58217;1.495949;1.796875;10.70602;11.73942
05/04/18;15:47:25;1186;1185.301;1187.688;1184.433;1187.471;1187.76;44.98286;32.75463;23.58217;1.516204;1.805556;10.73495;11.73942
05/04/18;15:47:26;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.58217;1.493056;1.793981;10.73495;11.73942
05/04/18;15:47:27;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.58217;1.519097;1.811342;10.73495;11.65675
05/04/18;15:47:28;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.58217;1.519097;1.822917;10.73495;11.73942
05/04/18;15:47:29;1186;1185.59;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.58217;1.495949;1.808449;10.73495;11.73942
05/04/18;15:47:30;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.58217;1.510417;1.811342;10.73495;11.73942
05/04/18;15:47:31;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.58217;1.495949;1.805556;10.73495;11.73942
05/04/18;15:47:32;1186;1185.59;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.58217;1.510417;1.811342;10.73495;11.73942
05/04/18;15:47:33;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.75463;23.58217;1.495949;1.796875;10.73495;11.73942
05/04/18;15:47:34;1186;1185.59;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.58217;1.519097;1.814236;10.73495;11.73942
05/04/18;15:47:35;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.61111;1.510417;1.805556;10.73495;11.65675
05/04/18;15:47:36;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.58217;1.510417;1.814236;10.73495;11.65675
05/04/18;15:47:37;1186;1185.301;1187.688;1184.288;1187.471;1187.326;44.98286;32.72569;23.58217;1.516204;1.820023;10.47454;11.73942
05/04/18;15:47:38;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.58217;1.50463;1.793981;10.47454;11.73942
05/04/18;15:47:39;1186;1185.301;1187.688;1184.433;1187.471;1187.76;44.98286;32.72569;23.61111;1.507523;1.799768;10.47454;11.65675
05/04/18;15:47:40;1186;1185.301;1187.688;1184.288;1187.471;1187.76;44.98286;32.72569;23.61111;1.507523;1.796875;10.47454;11.73942
05/04/18;15:47:41;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.75463;23.61111;1.501736;1.782407;10.47454;11.73942
05/04/18;15:47:42;1186;1185.59;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.61111;1.516204;1.808449;10.47454;11.65675
05/04/18;15:47:43;1186;1185.59;1187.688;1184.288;1187.326;1187.471;44.98286;32.72569;23.61111;1.510417;1.808449;10.47454;11.73942
05/04/18;15:47:44;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.61111;1.507523;1.799768;10.47454;11.65675
05/04/18;15:47:45;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.61111;1.519097;1.820023;10.47454;11.73942
05/04/18;15:47:46;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.61111;1.50463;1.796875;10.47454;11.73942
05/04/18;15:47:47;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.61111;1.510417;1.799768;10.47454;11.73942
05/04/18;15:47:48;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.61111;1.501736;1.793981;10.47454;11.65675
05/04/18;15:47:49;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.61111;1.516204;1.796875;10.47454;11.73942
05/04/18;15:47:50;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.61111;1.516204;1.811342;10.47454;11.73942
05/04/18;15:47:51;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.61111;1.495949;1.791088;10.47454;11.65675
05/04/18;15:47:52;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.75463;23.61111;1.510417;1.811342;10.47454;11.65675
05/04/18;15:47:53;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.61111;1.510417;1.808449;10.47454;11.73942
05/04/18;15:47:54;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.61111;1.495949;1.782407;10.47454;11.73942
05/04/18;15:47:55;1186;1185.59;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.61111;1.519097;1.814236;10.47454;11.65675
05/04/18;15:47:56;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.61111;1.524884;1.814236;10.47454;11.73942
05/04/18;15:47:57;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.61111;1.521991;1.808449;10.47454;11.65675
05/04/18;15:47:58;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.61111;1.510417;1.808449;10.47454;11.73942
05/04/18;15:47:59;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.61111;1.510417;1.808449;10.47454;11.73942
05/04/18;15:48:00;1186;1185.301;1187.688;1184.433;1187.326;1187.471;44.98286;32.72569;23.61111;1.521991;1.814236;10.47454;11.65675
05/04/18;15:48:01;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.61111;1.501736;1.791088;10.47454;11.73942
05/04/18;15:48:02;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.61111;1.524884;1.811342;10.47454;11.73942
05/04/18;15:48:03;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.61111;1.510417;1.785301;10.47454;11.73942
05/04/18;15:48:04;1186;1185.301;1187.688;1184.288;1187.326;1187.471;44.98286;32.72569;23.61111;1.519097;1.808449;10.47454;11.73942
05/04/18;15:48:05;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.61111;1.519097;1.808449;10.47454;11.73942
05/04/18;15:48:06;1186;1185.301;1187.688;1184.288;1187.326;1187.471;44.98286;32.72569;23.61111;1.510417;1.811342;10.47454;11.73942
05/04/18;15:48:07;1186;1185.301;1187.688;1184.288;1187.326;1187.471;44.98286;32.72569;23.49537;1.516204;1.808449;10.47454;11.65675
05/04/18;15:48:08;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.49537;1.501736;1.791088;10.47454;11.73942
05/04/18;15:48:09;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.49537;1.521991;1.811342;10.47454;11.65675
05/04/18;15:48:10;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.49537;1.510417;1.796875;10.47454;11.73942
05/04/18;15:48:11;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.49537;1.501736;1.785301;10.47454;11.73942
05/04/18;15:48:12;1186;1185.301;1187.688;1184.288;1187.326;1187.471;44.98286;32.72569;23.49537;1.519097;1.805556;10.47454;11.65675
05/04/18;15:48:13;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.49537;1.519097;1.799768;10.47454;11.73942
05/04/18;15:48:14;1186;1185.301;1187.688;1184.288;1187.471;1187.471;44.98286;32.72569;23.49537;1.507523;1.799768;10.47454;11.73942
05/04/18;15:48:15;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.49537;1.510417;1.805556;10.47454;11.73942
05/04/18;15:48:16;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.49537;1.50463;1.793981;10.47454;11.65675
05/04/18;15:48:17;1186;1185.301;1187.688;1184.433;1187.471;1187.471;44.98286;32.72569;23.49537;1.510417;1.808449;10.47454;11.73942
