$Date;$Time;FH11_Z3_TEMP_SP;FH11_Z3_TEMP_PV;FH11_Z2C_TEMP_PV;FH11_Z4_TEMP_PV;FH11_Z3_MIX_VLV_POS_PV;FH11_Z3_MIX_PRES_PV;FH11_PULL
05/04/18;16:25:20;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:25:21;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:25:22;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:25:23;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:25:24;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:25:25;1184;1184.433;1185.301;1179.948;31.27893;1.576968;44.98286
05/04/18;16:25:26;1184;1184.433;1185.301;1179.948;31.27893;1.588542;44.98286
05/04/18;16:25:27;1184;1184.433;1185.301;1179.948;31.27893;1.597222;44.98286
05/04/18;16:25:28;1184;1184.433;1185.301;1179.948;31.27893;1.582755;44.98286
05/04/18;16:25:29;1184;1184.433;1185.301;1179.948;31.27893;1.582755;44.98286
05/04/18;16:25:30;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:25:31;1184;1184.433;1185.301;1179.948;31.27893;1.576968;44.98286
05/04/18;16:25:32;1184;1184.433;1185.301;1179.948;31.27893;1.582755;44.98286
05/04/18;16:25:33;1184;1184.433;1185.301;1179.948;31.27893;1.588542;44.98286
05/04/18;16:25:34;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:25:35;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:25:36;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:25:37;1184;1184.433;1185.301;1179.948;31.27893;1.582755;44.98286
05/04/18;16:25:38;1184;1184.433;1185.301;1179.948;31.27893;1.574074;44.98286
05/04/18;16:25:39;1184;1184.433;1185.301;1179.948;31.27893;1.588542;44.98286
05/04/18;16:25:40;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:25:41;1184;1184.433;1185.301;1179.948;31.27893;1.588542;44.98286
05/04/18;16:25:42;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:25:43;1184;1184.433;1185.301;1179.948;31.27893;1.588542;44.98286
05/04/18;16:25:44;1184;1184.433;1185.301;1179.948;31.27893;1.588542;44.98286
05/04/18;16:25:45;1184;1184.288;1185.301;1179.803;31.27893;1.576968;44.98286
05/04/18;16:25:46;1184;1184.433;1185.301;1179.948;31.27893;1.597222;44.98286
05/04/18;16:25:47;1184;1184.433;1185.301;1179.948;31.27893;1.597222;44.98286
05/04/18;16:25:48;1184;1184.288;1185.301;1179.948;31.27893;1.565393;44.98286
05/04/18;16:25:49;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:25:50;1184;1184.433;1185.301;1179.948;31.27893;1.582755;44.98286
05/04/18;16:25:51;1184;1184.433;1185.156;1179.948;31.27893;1.605903;44.98286
05/04/18;16:25:52;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:25:53;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:25:54;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:25:55;1184;1184.433;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:25:56;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:25:57;1184;1184.433;1185.156;1179.948;31.27893;1.576968;44.98286
05/04/18;16:25:58;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:25:59;1184;1184.433;1185.156;1179.948;31.27893;1.603009;44.98286
05/04/18;16:26:00;1184;1184.433;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:26:01;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:26:02;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:26:03;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:26:04;1184;1184.288;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:26:05;1184;1184.433;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:26:06;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:26:07;1184;1184.288;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:26:08;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:26:09;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:26:10;1184;1184.288;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:26:11;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:26:12;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:26:13;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:26:14;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:26:15;1184;1184.433;1185.156;1179.948;31.27893;1.603009;44.98286
05/04/18;16:26:16;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:26:17;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:26:18;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:26:19;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:26:20;1184;1184.433;1185.156;1179.948;31.27893;1.603009;44.98286
05/04/18;16:26:21;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:26:22;1184;1184.433;1185.156;1179.948;31.27893;1.603009;44.98286
05/04/18;16:26:23;1184;1184.433;1185.156;1179.948;31.27893;1.576968;44.98286
05/04/18;16:26:24;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:26:25;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:26:26;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:26:27;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:26:28;1184;1184.433;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:26:29;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:26:30;1184;1184.433;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:26:31;1184;1184.433;1185.156;1179.948;31.27893;1.603009;44.98286
05/04/18;16:26:32;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:26:33;1184;1184.433;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:26:34;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:26:35;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:26:36;1184;1184.433;1185.301;1179.948;31.27893;1.597222;44.98286
05/04/18;16:26:37;1184;1184.433;1185.301;1179.948;31.27893;1.568287;44.98286
05/04/18;16:26:38;1184;1184.433;1185.301;1179.948;31.27893;1.588542;44.98286
05/04/18;16:26:39;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:26:40;1184;1184.433;1185.301;1180.093;31.27893;1.579861;44.98286
05/04/18;16:26:41;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:26:42;1184;1184.433;1185.301;1180.093;31.27893;1.579861;44.98286
05/04/18;16:26:43;1184;1184.433;1185.301;1179.948;31.27893;1.603009;44.98286
05/04/18;16:26:44;1184;1184.433;1185.301;1179.948;31.27893;1.597222;44.98286
05/04/18;16:26:45;1184;1184.288;1185.301;1179.948;31.27893;1.588542;44.98286
05/04/18;16:26:46;1184;1184.433;1185.301;1179.948;31.27893;1.576968;44.98286
05/04/18;16:26:47;1184;1184.433;1185.301;1179.948;31.27893;1.579861;44.98286
05/04/18;16:26:48;1184;1184.433;1185.301;1179.948;31.27893;1.588542;44.98286
05/04/18;16:26:49;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:26:50;1184;1184.433;1185.301;1179.948;31.27893;1.597222;44.98286
05/04/18;16:26:51;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:26:52;1184;1184.433;1185.301;1179.948;31.27893;1.579861;44.98286
05/04/18;16:26:53;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:26:54;1184;1184.433;1185.301;1179.948;31.27893;1.603009;44.98286
05/04/18;16:26:55;1184;1184.433;1185.301;1179.948;31.27893;1.579861;44.98286
05/04/18;16:26:56;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:26:57;1184;1184.433;1185.301;1179.948;31.27893;1.582755;44.98286
05/04/18;16:26:58;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:26:59;1184;1184.433;1185.301;1179.948;31.27893;1.576968;44.98286
05/04/18;16:27:00;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:27:01;1184;1184.433;1185.301;1179.948;31.27893;1.582755;44.98286
05/04/18;16:27:02;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:27:03;1184;1184.433;1185.301;1179.948;31.27893;1.579861;44.98286
05/04/18;16:27:04;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:27:05;1184;1184.433;1185.301;1179.948;31.27893;1.582755;44.98286
05/04/18;16:27:06;1184;1184.433;1185.301;1179.948;31.27893;1.603009;44.98286
05/04/18;16:27:07;1184;1184.433;1185.301;1179.948;31.27893;1.588542;44.98286
05/04/18;16:27:08;1184;1184.433;1185.301;1179.948;31.27893;1.574074;44.98286
05/04/18;16:27:09;1184;1184.433;1185.301;1179.948;31.27893;1.588542;44.98286
05/04/18;16:27:10;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:27:11;1184;1184.433;1185.301;1179.948;31.27893;1.603009;44.98286
05/04/18;16:27:12;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:27:13;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:27:14;1184;1184.433;1185.301;1179.948;31.27893;1.588542;44.98286
05/04/18;16:27:15;1184;1184.433;1185.301;1179.948;31.27893;1.576968;44.98286
05/04/18;16:27:16;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:27:17;1184;1184.433;1185.301;1179.948;31.27893;1.574074;44.98286
05/04/18;16:27:18;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:27:19;1184;1184.433;1185.301;1179.948;31.27893;1.576968;44.98286
05/04/18;16:27:20;1184;1184.433;1185.301;1179.948;31.27893;1.574074;44.98286
05/04/18;16:27:21;1184;1184.433;1185.301;1179.948;31.27893;1.594329;44.98286
05/04/18;16:27:22;1184;1184.433;1185.301;1179.948;31.27893;1.582755;44.98286
05/04/18;16:27:23;1184;1184.433;1185.301;1179.948;31.27893;1.576968;44.98286
05/04/18;16:27:24;1184;1184.433;1185.301;1179.948;31.27893;1.582755;44.98286
05/04/18;16:27:25;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:27:26;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:27:27;1184;1184.433;1185.301;1179.948;31.27893;1.574074;44.98286
05/04/18;16:27:28;1184;1184.433;1185.301;1179.948;31.27893;1.591435;44.98286
05/04/18;16:27:29;1184;1184.433;1185.301;1179.948;31.27893;1.574074;44.98286
05/04/18;16:27:30;1184;1184.433;1185.301;1180.093;31.27893;1.591435;44.98286
05/04/18;16:27:31;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:27:32;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:27:33;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:27:34;1184;1184.433;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:27:35;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:27:36;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:27:37;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:27:38;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:27:39;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:27:40;1184;1184.433;1185.156;1179.948;31.27893;1.559606;44.98286
05/04/18;16:27:41;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:27:42;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:27:43;1184;1184.433;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:27:44;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:27:45;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:27:46;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:27:47;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:27:48;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:27:49;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:27:50;1184;1184.433;1185.156;1179.948;31.27893;1.603009;44.98286
05/04/18;16:27:51;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:27:52;1184;1184.433;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:27:53;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:27:54;1184;1184.288;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:27:55;1184;1184.288;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:27:56;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:27:57;1184;1184.433;1185.156;1179.948;31.27893;1.576968;44.98286
05/04/18;16:27:58;1184;1184.433;1185.156;1180.093;31.27893;1.597222;44.98286
05/04/18;16:27:59;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:28:00;1184;1184.433;1185.156;1179.948;31.27893;1.608796;44.98286
05/04/18;16:28:01;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:28:02;1184;1184.288;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:28:03;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:28:04;1184;1184.433;1185.156;1179.948;31.27893;1.576968;44.98286
05/04/18;16:28:05;1184;1184.433;1185.156;1180.093;31.27893;1.603009;44.98286
05/04/18;16:28:06;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:28:07;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:28:08;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:28:09;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:28:10;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:28:11;1184;1184.433;1185.156;1179.948;31.27893;1.568287;44.98286
05/04/18;16:28:12;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:28:13;1184;1184.288;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:28:14;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:28:15;1184;1184.433;1185.156;1179.948;31.27893;1.576968;44.98286
05/04/18;16:28:16;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:28:17;1184;1184.433;1185.156;1179.948;31.27893;1.605903;44.98286
05/04/18;16:28:18;1184;1184.433;1185.156;1179.948;31.27893;1.565393;44.98286
05/04/18;16:28:19;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:28:20;1184;1184.433;1185.156;1179.948;31.27893;1.576968;44.98286
05/04/18;16:28:21;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:28:22;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:28:23;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:28:24;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:28:25;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:28:26;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:28:27;1184;1184.433;1185.156;1179.948;31.27893;1.576968;44.98286
05/04/18;16:28:28;1184;1184.433;1185.156;1179.948;31.27893;1.576968;44.98286
05/04/18;16:28:29;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:28:30;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:28:31;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:28:32;1184;1184.433;1185.156;1180.093;31.27893;1.582755;44.98286
05/04/18;16:28:33;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:28:34;1184;1184.288;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:28:35;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:28:36;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:28:37;1184;1184.288;1185.156;1180.093;31.27893;1.576968;44.98286
05/04/18;16:28:38;1184;1184.433;1185.012;1179.948;31.27893;1.594329;44.98286
05/04/18;16:28:39;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:28:40;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:28:41;1184;1184.433;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:28:42;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:28:43;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:28:44;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:28:45;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:28:46;1184;1184.288;1185.012;1179.948;31.27893;1.582755;44.98286
05/04/18;16:28:47;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:28:48;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:28:49;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:28:50;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:28:51;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:28:52;1184;1184.433;1185.012;1179.948;31.27893;1.588542;44.98286
05/04/18;16:28:53;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:28:54;1184;1184.433;1185.012;1179.948;31.27893;1.594329;44.98286
05/04/18;16:28:55;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:28:56;1184;1184.433;1185.012;1179.948;31.27893;1.591435;44.98286
05/04/18;16:28:57;1184;1184.433;1185.156;1179.948;31.27893;1.576968;44.98286
05/04/18;16:28:58;1184;1184.433;1185.012;1179.948;31.27893;1.588542;44.98286
05/04/18;16:28:59;1184;1184.433;1185.156;1179.948;31.27893;1.576968;44.98286
05/04/18;16:29:00;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:01;1184;1184.433;1185.012;1179.948;31.27893;1.603009;44.98286
05/04/18;16:29:02;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:29:03;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:29:04;1184;1184.433;1185.156;1179.948;31.27893;1.576968;44.98286
05/04/18;16:29:05;1184;1184.288;1185.012;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:06;1184;1184.288;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:29:07;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:29:08;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:09;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:10;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:29:11;1184;1184.288;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:29:12;1184;1184.288;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:29:13;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:29:14;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:29:15;1184;1184.288;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:29:16;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:17;1184;1184.288;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:29:18;1184;1184.433;1185.012;1179.948;31.27893;1.576968;44.98286
05/04/18;16:29:19;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:29:20;1184;1184.433;1185.012;1179.948;31.27893;1.582755;44.98286
05/04/18;16:29:21;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:29:22;1184;1184.433;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:29:23;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:29:24;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:29:25;1184;1184.433;1185.012;1179.948;31.27893;1.588542;44.98286
05/04/18;16:29:26;1184;1184.288;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:27;1184;1184.288;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:28;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:29:29;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:29:30;1184;1184.433;1185.156;1179.948;31.27893;1.605903;44.98286
05/04/18;16:29:31;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:29:32;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:33;1184;1184.288;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:29:34;1184;1184.433;1185.156;1180.093;31.27893;1.565393;44.98286
05/04/18;16:29:35;1184;1184.288;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:29:36;1184;1184.433;1185.156;1179.948;31.27893;1.568287;44.98286
05/04/18;16:29:37;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:29:38;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:39;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:29:40;1184;1184.288;1185.012;1179.948;31.27893;1.582755;44.98286
05/04/18;16:29:41;1184;1184.433;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:29:42;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:29:43;1184;1184.288;1185.012;1179.948;31.27893;1.597222;44.98286
05/04/18;16:29:44;1184;1184.288;1185.012;1179.948;31.27893;1.574074;44.98286
05/04/18;16:29:45;1184;1184.288;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:29:46;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:47;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:48;1184;1184.433;1185.156;1180.093;31.27893;1.576968;44.98286
05/04/18;16:29:49;1184;1184.288;1185.156;1179.948;31.27893;1.603009;44.98286
05/04/18;16:29:50;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:29:51;1184;1184.288;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:29:52;1184;1184.288;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:29:53;1184;1184.433;1185.156;1180.093;31.27893;1.579861;44.98286
05/04/18;16:29:54;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:29:55;1184;1184.288;1185.012;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:56;1184;1184.433;1185.156;1179.948;31.27893;1.603009;44.98286
05/04/18;16:29:57;1184;1184.288;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:58;1184;1184.288;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:29:59;1184;1184.433;1185.156;1179.948;31.27893;1.576968;44.98286
05/04/18;16:30:00;1184;1184.433;1185.012;1179.948;31.27893;1.579861;44.98286
05/04/18;16:30:01;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:30:02;1184;1184.433;1185.156;1179.948;31.27893;1.568287;44.98286
05/04/18;16:30:03;1184;1184.433;1185.012;1179.948;31.27893;1.597222;44.98286
05/04/18;16:30:04;1184;1184.433;1185.156;1179.948;31.27893;1.597222;44.98286
05/04/18;16:30:05;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:30:06;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:30:07;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:30:08;1184;1184.433;1185.012;1179.948;31.27893;1.579861;44.98286
05/04/18;16:30:09;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:30:10;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:30:11;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:30:12;1184;1184.433;1185.156;1179.948;31.27893;1.594329;44.98286
05/04/18;16:30:13;1184;1184.433;1185.156;1179.948;31.27893;1.574074;44.98286
05/04/18;16:30:14;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:30:15;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:30:16;1184;1184.433;1185.012;1179.948;31.27893;1.576968;44.98286
05/04/18;16:30:17;1184;1184.433;1185.012;1179.948;31.27893;1.582755;44.98286
05/04/18;16:30:18;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:30:19;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:30:20;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:30:21;1184;1184.433;1185.156;1179.948;31.27893;1.568287;44.98286
05/04/18;16:30:22;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
05/04/18;16:30:23;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:30:24;1184;1184.433;1185.156;1179.948;31.27893;1.591435;44.98286
05/04/18;16:30:25;1184;1184.433;1185.156;1179.948;31.27893;1.582755;44.98286
05/04/18;16:30:26;1184;1184.433;1185.156;1179.948;31.27893;1.579861;44.98286
05/04/18;16:30:27;1184;1184.433;1185.156;1179.948;31.27893;1.588542;44.98286
